timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769988.063,-153.320,-22.949,-38.574,-46.387,-123.047
1687769988.067,-161.621,-38.086,-41.992,-68.359,-179.688
1687769988.071,-162.598,-44.922,-43.457,-60.059,41.016
1687769988.074,-164.551,-39.551,-45.410,-38.574,378.418
1687769988.078,-172.363,-50.781,-53.223,-29.785,83.008
1687769988.082,-171.387,-48.828,-53.711,-44.434,-245.117
1687769988.086,-163.574,-40.527,-43.945,-57.129,-116.699
1687769988.090,-157.715,-35.156,-37.598,-45.898,-51.758
1687769988.077,-144.531,-35.645,-38.574,-30.762,-148.438
1687769988.081,-119.629,-30.762,-26.855,-31.738,-175.781
1687769988.085,-109.863,-2.930,-22.949,-49.805,-90.332
1687769988.089,-107.910,-3.906,-31.738,-62.012,-69.336
1687769988.093,-103.027,-16.602,-27.832,-45.898,-167.480
1687769988.097,-101.074,-24.902,-36.133,-33.203,-53.711
1687769988.101,-104.492,-25.391,-34.668,-36.621,81.055
1687769988.104,-110.352,-28.320,-44.434,-46.387,-23.926
1687769988.108,-91.309,-27.832,-59.570,-52.734,-67.383
1687769988.112,-76.660,-26.367,-30.762,-47.852,-81.055
1687769988.116,-73.242,-39.062,-24.414,-21.973,186.035
1687769988.120,-68.359,-44.434,-37.109,-27.344,191.406
1687769988.122,-60.547,-46.875,-32.227,-48.828,-182.617
1687769988.126,-42.480,-39.551,-31.738,-51.270,-148.438
1687769988.130,-26.855,-34.180,-19.043,-35.156,-102.539
1687769988.134,-18.555,-41.992,-30.273,-24.902,-134.277
1687769988.138,-15.625,-19.043,-37.109,-32.715,-90.820
1687769988.142,-12.207,-2.441,-23.926,-36.621,52.246
1687769988.146,-17.090,-10.254,-31.738,-55.176,115.723
1687769988.149,-12.695,-22.461,-40.039,-56.152,-2.930
1687769988.153,-8.789,-28.320,-55.176,-48.828,4.395
1687769988.157,-8.301,-15.137,-32.227,-34.180,56.152
1687769988.161,7.324,-7.324,-21.484,-23.438,-46.875
1687769988.165,7.324,-22.949,-33.203,-37.598,-113.770
1687769988.182,1.953,-26.855,-11.230,-38.574,-154.297
1687769988.186,0.977,-15.625,-7.324,-20.020,54.199
1687769988.190,-17.090,-23.438,-23.438,-26.855,288.086
1687769988.194,-28.809,-42.480,-33.203,-46.875,-23.438
1687769988.198,-20.020,-40.527,-31.738,-47.852,-144.043
1687769988.202,-13.184,-30.273,-28.809,-45.410,34.180
1687769988.206,-2.930,-29.785,-46.875,-41.992,98.145
1687769988.209,-4.395,-20.020,-49.316,-43.945,-45.898
1687769988.213,-8.789,-27.832,-35.645,-38.086,-98.145
1687769988.217,-0.488,-25.879,-29.297,-42.969,93.262
1687769988.221,5.859,-24.414,-27.832,-54.199,28.809
1687769988.225,5.859,-31.738,-42.969,-37.109,-121.094
1687769988.228,6.836,-10.254,-39.551,-14.648,20.020
1687769988.232,2.441,-14.160,-28.320,-19.531,43.945
1687769988.236,-4.395,-28.809,-30.273,-50.293,-124.512
1687769988.240,-0.977,-21.484,-27.832,-52.734,-151.367
1687769988.244,-10.254,-26.855,-35.645,-39.551,-85.449
1687769988.248,-15.137,-30.273,-36.621,-32.715,31.250
1687769988.252,-1.953,-27.344,-42.480,-29.297,57.129
1687769988.255,0.000,-49.805,-41.016,-39.062,-58.594
1687769988.259,-7.324,-58.105,-20.020,-48.340,73.730
1687769988.263,-5.859,-40.039,-8.789,-43.457,339.355
1687769988.267,-4.883,-40.527,-17.090,-32.227,106.445
1687769988.271,-9.766,-42.480,-37.109,-39.062,-92.285
1687769988.273,-17.090,-37.598,-33.691,-63.965,36.133
1687769988.277,-11.719,-49.805,-30.762,-62.012,-6.836
1687769988.281,-2.441,-35.645,-36.621,-45.898,-144.531
1687769988.285,-3.906,-17.090,-41.016,-37.598,-94.238
1687769988.289,-13.672,-35.645,-54.199,-41.016,37.598
1687769988.293,-17.578,-37.598,-33.691,-60.059,-12.207
1687769988.297,-14.160,-29.297,-18.066,-62.012,0.977
1687769988.300,-13.672,-39.551,-26.367,-42.480,-4.395
1687769988.304,-18.555,-50.781,-22.461,-26.367,159.180
1687769988.308,-19.531,-31.250,-17.090,-31.738,198.242
1687769988.312,-12.207,-8.301,-27.832,-51.758,-121.094
1687769988.316,-7.324,-25.391,-41.504,-57.617,-61.523
1687769988.318,-3.418,-28.809,-34.180,-53.711,-31.738
1687769988.322,-6.836,-17.578,-29.297,-44.434,-92.285
1687769988.326,-20.996,-27.832,-44.922,-42.480,-37.598
1687769988.330,-26.855,-21.973,-41.992,-37.109,35.156
1687769988.334,-14.648,-23.438,-33.203,-35.645,-11.230
1687769988.338,-17.090,-38.086,-40.527,-46.387,-65.430
1687769988.342,-28.809,-48.340,-36.621,-39.062,-50.781
1687769988.345,-20.996,-47.852,-23.438,-20.020,38.574
1687769988.349,-16.602,-22.949,-33.691,-24.414,320.801
1687769988.353,-20.508,-13.672,-49.316,-33.203,64.453
1687769988.357,-8.301,-24.414,-34.180,-17.578,-248.047
1687769988.361,0.000,-37.109,-31.738,-7.812,-125.000
1687769988.363,-15.625,-30.762,-44.434,-11.230,-89.355
1687769988.367,-21.484,-43.945,-37.598,-28.809,-159.668
1687769988.371,-26.855,-55.664,-32.715,-51.270,-132.324
1687769988.375,-29.297,-30.273,-39.551,-50.293,-33.203
1687769988.379,-22.949,-15.625,-44.922,-34.180,8.789
1687769988.383,-21.484,-40.039,-42.969,-27.832,-1.465
1687769988.387,-16.113,-46.875,-47.852,-41.504,-34.668
1687769988.390,-12.695,-19.531,-43.457,-34.668,169.922
1687769988.394,-26.367,-33.203,-37.109,-38.574,180.664
1687769988.398,-16.113,-51.758,-49.316,-23.438,-136.230
1687769988.402,17.578,-32.227,-44.922,19.043,-63.477
1687769988.406,-4.395,-13.672,-41.504,-28.320,-1.953
1687769988.408,-40.039,-10.254,-57.129,-90.332,-125.000
1687769988.412,-39.551,-3.906,-59.082,-96.680,-185.547
1687769988.416,-29.785,-10.254,-46.875,-84.961,-60.059
1687769988.420,-35.156,-6.348,-47.363,-83.008,24.414
1687769988.424,-56.152,6.836,-54.199,-116.699,-46.387
1687769988.428,-66.895,2.441,-53.711,-139.648,-52.246
1687769988.432,-72.754,4.395,-51.270,-135.254,135.254
1687769988.435,-77.148,19.043,-51.758,-127.930,279.785
1687769988.439,-74.707,29.297,-58.594,-139.648,126.953
1687769988.443,-78.125,40.527,-52.246,-153.809,-102.051
1687769988.447,-76.172,42.480,-46.875,-152.344,-17.578
1687769988.451,-67.871,40.527,-45.898,-153.320,62.988
1687769988.453,-82.520,41.992,-47.852,-162.598,-195.801
1687769988.457,-81.055,52.734,-55.664,-159.668,-214.355
1687769988.461,-65.430,58.105,-60.547,-159.180,-157.715
1687769988.465,-74.707,33.691,-55.664,-175.293,-189.453
1687769988.469,-75.684,41.016,-38.574,-177.246,-207.520
1687769988.473,-72.754,63.965,-29.297,-161.133,-104.492
1687769988.477,-69.824,68.359,-28.320,-137.695,269.531
1687769988.480,-69.824,67.871,-39.062,-140.625,185.547
1687769988.484,-75.684,57.617,-51.270,-162.598,-181.152
1687769988.488,-78.125,54.199,-41.016,-169.922,-73.730
1687769988.492,-73.242,49.316,-40.527,-155.762,57.617
1687769988.496,-55.664,48.828,-46.387,-130.859,-95.215
1687769988.498,-47.852,36.621,-49.316,-126.465,-101.562
1687769988.502,-45.410,20.020,-42.480,-125.488,-59.570
1687769988.506,-52.734,31.738,-45.898,-127.441,-133.789
1687769988.510,-46.875,45.898,-58.594,-121.094,-174.805
1687769988.514,-31.250,50.781,-62.500,-96.191,-150.391
1687769988.518,-30.762,45.410,-56.641,-74.219,116.699
1687769988.522,-34.180,34.668,-54.199,-80.078,189.941
1687769988.525,-31.738,25.391,-46.387,-90.820,-40.039
1687769988.529,-34.668,24.902,-35.156,-74.219,-103.516
1687769988.533,-36.621,28.809,-50.293,-60.547,66.895
1687769988.537,-26.367,28.320,-47.363,-58.105,156.250
1687769988.541,-23.438,34.180,-33.203,-67.871,-100.098
1687769988.573,-29.785,23.926,-47.852,-77.637,-142.578
1687769988.577,-25.391,-2.441,-50.293,-61.035,-6.348
1687769988.581,-11.719,-7.812,-41.016,-53.711,29.297
1687769988.585,-17.578,14.648,-36.133,-54.688,-138.672
1687769988.589,-25.391,25.879,-43.457,-60.547,-156.738
1687769988.593,-23.438,24.414,-38.086,-71.289,-42.969
1687769988.597,-18.066,25.879,-24.414,-65.918,-89.355
1687769988.600,-6.348,10.254,-27.832,-51.270,-118.164
1687769988.604,-11.230,-5.859,-48.828,-45.410,-74.219
1687769988.608,-30.762,-5.859,-48.828,-50.293,78.125
1687769988.612,-44.434,-9.277,-31.250,-61.035,-33.203
1687769988.616,-43.945,-10.742,-28.320,-58.594,-145.508
1687769988.604,-39.551,-3.906,-45.410,-48.340,-46.875
1687769988.608,-29.785,2.441,-58.594,-39.062,1.465
1687769988.612,-20.020,-0.977,-39.062,-39.551,-48.828
1687769988.616,-26.367,-22.949,-19.043,-52.734,-80.566
1687769988.620,-29.785,-23.926,-14.160,-53.711,49.805
1687769988.624,-28.809,-26.367,-26.367,-46.875,134.766
1687769988.628,-35.645,-20.996,-34.668,-44.434,39.062
1687769988.631,-36.621,-7.812,-31.738,-48.340,37.598
1687769988.635,-39.062,-15.625,-26.855,-57.617,92.285
1687769988.639,-34.668,-26.367,-26.367,-56.641,-39.062
1687769988.643,-31.250,-35.645,-41.504,-48.340,-162.109
1687769988.647,-37.109,-23.438,-57.617,-52.246,-193.848
1687769988.648,-27.832,-24.902,-32.227,-39.062,-2.441
1687769988.652,-26.855,-44.922,-29.785,-36.621,228.027
1687769988.656,-43.945,-36.133,-46.875,-68.359,-48.828
1687769988.660,-44.434,-17.578,-43.945,-51.270,-175.781
1687769988.664,-36.133,-16.113,-32.715,-29.297,-4.883
1687769988.668,-44.434,-17.090,-29.297,-37.109,28.320
1687769988.672,-46.875,-21.484,-29.297,-49.316,-47.363
1687769988.675,-44.922,-26.855,-12.695,-58.105,-74.219
1687769988.679,-39.062,-36.133,-16.602,-39.062,21.484
1687769988.683,-34.180,-45.410,-32.227,-22.949,23.926
1687769988.687,-43.945,-48.828,-34.180,-40.039,-144.531
1687769988.691,-43.457,-54.199,-29.785,-49.805,-121.094
1687769988.693,-40.039,-50.293,-39.551,-43.945,67.871
1687769988.697,-37.109,-28.320,-57.129,-47.363,-1.465
1687769988.701,-26.367,-18.555,-34.668,-40.039,-85.449
1687769988.705,-22.461,-25.879,-30.762,-26.855,8.301
1687769988.709,-28.809,-25.391,-59.570,-45.410,-43.945
1687769988.713,-30.762,-18.555,-43.945,-59.082,-83.496
1687769988.717,-29.785,-20.020,-20.020,-39.551,-94.238
1687769988.720,-31.738,-34.668,-17.578,-31.738,81.543
1687769988.724,-23.926,-22.949,-18.066,-12.207,529.297
1687769988.728,-28.809,-8.301,-8.301,-23.926,267.578
1687769988.732,-42.969,-22.461,-20.508,-56.152,-168.945
1687769988.736,-36.133,-20.020,-38.574,-47.852,-89.844
1687769988.737,-29.297,-24.414,-41.016,-36.621,-99.121
1687769988.741,-38.086,-50.293,-39.062,-42.969,-130.371
1687769988.745,-42.480,-39.062,-31.250,-46.387,-81.543
1687769988.749,-34.180,-29.785,-27.832,-50.293,-51.270
1687769988.753,-29.785,-42.480,-51.270,-49.805,-88.867
1687769988.757,-25.391,-34.668,-60.059,-41.016,-41.016
1687769988.761,15.137,-11.719,-34.180,-4.395,15.625
1687769988.764,14.160,-8.301,-11.230,2.930,153.809
1687769988.768,-67.383,-30.273,-10.742,-70.312,98.633
1687769988.772,-78.613,-33.691,-24.414,-78.613,-173.340
1687769988.776,-44.434,-39.062,-29.297,-41.992,-48.340
1687769988.780,-66.406,-49.316,-26.367,-56.152,0.488
1687769988.783,-86.914,-49.316,-20.996,-77.148,-179.688
1687769988.787,-77.637,-41.016,-6.836,-87.891,-208.008
1687769988.791,-81.055,-49.316,-14.648,-82.031,-110.352
1687769988.795,-75.684,-65.430,-35.645,-67.383,-87.891
1687769988.799,-63.965,-49.805,-37.598,-48.828,-118.652
1687769988.803,-65.918,-19.531,-29.297,-53.223,-51.758
1687769988.807,-65.918,-22.949,-24.902,-63.477,110.352
1687769988.810,-59.082,-43.457,-15.137,-49.316,263.672
1687769988.814,-50.781,-30.273,-12.695,-37.109,22.461
1687769988.818,-57.129,-23.438,-20.996,-34.180,-144.043
1687769988.822,-69.336,-34.668,-25.391,-29.785,77.148
1687769988.826,-64.941,-29.297,-39.551,-41.504,116.699
1687769988.831,-92.285,-35.156,-46.875,-61.523,-103.516
1687769988.835,-145.996,-33.691,-49.805,-54.688,-132.324
1687769988.839,-158.203,-38.086,-47.852,-34.668,10.254
1687769988.843,-152.832,-32.715,-26.367,-35.156,9.766
1687769988.847,-199.707,-18.066,-19.531,-51.270,-176.758
1687769988.851,-331.055,-37.109,-29.785,-67.871,-130.371
