timestamps,TP9,AF7,AF8,TP10,Right AUX
1678021310.670,-37.109,-27.344,-33.691,-24.414,-91.309
1678021310.674,-34.180,-19.043,-31.250,-40.039,-110.352
1678021310.678,-39.551,-19.043,-35.156,-58.105,-122.070
1678021310.682,-38.086,-25.391,-36.133,-44.922,-38.574
1678021310.686,-35.645,-25.879,-28.809,-30.273,70.312
1678021310.690,-33.203,-19.043,-27.832,-29.785,5.371
1678021310.694,-33.691,-25.879,-29.785,-34.180,-81.543
1678021310.697,-31.738,-32.227,-31.738,-35.645,-62.988
1678021310.701,-27.832,-26.855,-33.691,-27.344,50.781
1678021310.705,-20.020,-26.855,-22.949,-29.785,7.812
1678021310.709,-12.207,-31.738,-20.508,-12.695,-110.352
1678021310.713,-17.090,-29.785,-26.855,4.883,-34.668
1678021346.807,-41.504,-42.480,-40.527,-36.133,-71.777
1678021346.811,-31.738,-60.059,-39.551,-32.715,-145.020
1678021346.815,-35.156,-42.480,-38.086,-38.574,-36.621
1678021346.819,-40.527,-23.926,-37.598,-45.898,-2.930
1678021346.823,-43.457,-31.250,-38.086,-44.434,-170.410
1678021346.827,-49.316,-33.691,-41.504,-35.156,-117.188
1678021346.831,-43.457,-40.039,-42.480,-30.273,175.781
1678021346.834,-31.738,-41.504,-38.574,-24.902,280.273
1678021346.838,-41.016,-40.039,-38.574,-32.715,-2.930
1678021346.842,-34.668,-33.203,-33.203,-48.340,-208.008
1678021346.846,-30.273,-27.344,-28.809,-53.223,-191.895
1678021346.850,-39.551,-36.133,-29.297,-36.133,-124.023
1678021346.866,-39.062,-43.945,-30.762,-34.668,-136.719
1678021346.870,-31.738,-39.062,-34.180,-37.109,-138.672
1678021346.874,-31.738,-39.551,-35.156,-45.898,-37.109
1678021346.878,-51.758,-40.039,-32.227,-56.152,30.762
1678021346.882,-41.504,-41.992,-33.691,-41.504,-41.992
1678021346.886,-34.668,-42.969,-33.691,-36.133,-46.875
1678021346.890,-56.152,-41.016,-32.715,-34.668,165.039
1678021346.893,-61.035,-43.457,-32.715,-41.016,208.008
1678021346.897,-50.781,-32.715,-35.156,-43.945,-140.625
1678021346.901,-42.969,-32.227,-40.527,-33.691,-196.289
1678021346.905,-39.551,-35.645,-34.180,-38.086,-95.703
1678021346.909,-43.945,-37.109,-31.250,-42.969,-86.426
1678021346.897,-39.062,-42.969,-29.785,-46.875,-186.523
1678021346.901,-28.320,-45.898,-21.484,-41.992,-218.750
1678021346.905,-37.109,-45.898,-28.320,-22.949,-56.152
1678021346.909,-42.969,-37.109,-30.762,-24.902,-87.402
1678021346.913,-40.039,-28.320,-26.855,-45.410,-37.598
1678021346.917,-41.016,-25.879,-30.273,-62.988,32.227
1678021346.921,-40.527,-23.438,-24.414,-52.246,13.672
1678021346.924,-41.016,-36.621,-24.414,-28.809,-20.020
1678021346.928,-40.527,-45.410,-30.273,-36.133,-96.680
1678021346.932,-45.410,-40.527,-31.250,-40.527,10.254
1678021346.936,-49.316,-30.762,-29.785,-40.039,200.684
1678021346.940,-41.504,-24.902,-29.785,-41.992,-34.668
1678021346.956,-42.480,-30.762,-27.344,-36.133,-217.285
1678021346.960,-42.480,-37.598,-24.902,-44.434,-97.656
1678021346.964,-36.621,-29.785,-35.156,-44.922,7.812
1678021346.968,-40.039,-45.898,-36.133,-45.410,-41.992
1678021346.972,-49.316,-57.129,-31.738,-56.152,-184.570
1678021346.976,-45.410,-28.320,-31.250,-35.645,168.457
1678021346.980,-31.250,-25.391,-27.344,-19.531,421.387
1678021346.983,-43.457,-41.992,-29.297,-35.645,90.820
1678021346.987,-52.734,-41.992,-31.738,-56.641,-121.582
1678021346.991,-43.457,-29.785,-27.832,-67.383,6.836
1678021346.995,-40.527,-28.320,-28.809,-50.781,35.156
1678021346.999,-42.480,-26.367,-34.180,-37.598,-189.453
1678021347.000,-47.852,-40.527,-37.598,-44.434,-98.145
1678021347.004,-44.434,-52.246,-39.551,-47.363,-48.340
1678021347.008,-53.223,-52.734,-38.086,-55.176,-180.176
1678021347.012,-60.547,-52.246,-36.133,-50.293,-157.715
1678021347.016,-47.363,-41.504,-37.109,-39.551,23.438
1678021347.020,-45.898,-39.062,-37.109,-35.156,138.184
1678021347.024,-43.457,-35.645,-30.762,-32.715,-2.930
1678021347.027,-41.992,-35.645,-25.391,-46.875,-192.383
1678021347.031,-36.621,-38.086,-20.996,-47.363,-31.250
1678021347.035,-36.133,-43.945,-24.902,-19.043,280.762
1678021347.039,-47.363,-45.898,-32.227,-29.297,52.246
1678021347.043,-40.039,-36.133,-31.738,-50.293,-150.391
1678021347.045,-39.062,-34.668,-30.273,-57.129,-125.488
1678021347.049,-42.480,-26.855,-29.297,-48.828,-183.594
1678021347.053,-41.992,-30.762,-37.598,-40.039,-103.516
1678021347.057,-38.574,-34.668,-40.039,-40.527,-58.105
1678021347.061,-36.621,-22.461,-29.297,-36.133,75.195
1678021347.065,-39.551,-37.598,-28.320,-48.828,127.441
1678021347.069,-48.340,-45.410,-33.691,-55.176,-96.680
1678021347.072,-55.176,-42.969,-28.809,-52.734,-113.281
1678021347.076,-43.457,-37.109,-29.297,-38.086,161.621
1678021347.080,-37.109,-20.020,-41.504,-37.109,160.645
1678021347.084,-55.664,-8.789,-32.715,-72.754,-177.246
1678021347.088,-69.336,-11.230,-13.184,-78.125,-146.973
1678021347.091,-73.242,-8.301,-13.184,-82.520,17.578
1678021347.095,-104.492,23.926,-15.625,-116.699,-46.387
1678021347.099,-149.902,25.879,-2.441,-165.039,-172.363
1678021347.103,-179.199,18.555,20.508,-212.891,-122.559
1678021347.107,-207.031,27.832,40.039,-241.211,-56.152
1678021347.111,-235.352,41.992,52.734,-250.977,-29.785
1678021347.115,-270.020,52.246,57.129,-276.367,-14.160
1678021347.118,-297.852,45.898,60.547,-289.062,103.516
1678021347.122,-301.758,47.852,61.523,-305.664,168.457
1678021347.126,-295.898,49.805,65.430,-314.941,-139.648
1678021347.130,-277.344,49.316,66.895,-297.363,-169.922
1678021347.134,-258.301,53.711,60.547,-280.762,2.441
1678021347.136,-266.602,48.340,59.570,-266.602,-60.059
1678021347.140,-284.180,44.922,58.594,-288.574,-117.188
1678021347.144,-278.320,43.945,57.129,-292.480,-110.840
1678021347.148,-251.465,34.668,46.875,-249.023,92.773
1678021347.152,-225.098,21.484,40.527,-217.773,221.680
1678021347.156,-222.656,25.879,33.691,-218.750,49.805
1678021347.160,-211.426,24.414,20.508,-216.797,-30.273
1678021347.163,-186.523,4.883,12.695,-193.848,134.766
1678021347.167,-172.363,11.230,8.301,-158.203,89.355
1678021347.171,-153.809,11.719,-5.859,-138.672,-175.781
1678021347.175,-135.742,-12.207,-21.484,-113.770,-114.746
1678021347.179,-114.258,-10.254,-15.625,-106.934,-63.965
1678021347.182,-89.844,-4.395,-23.438,-112.793,-231.934
1678021347.186,-67.871,-13.184,-38.574,-80.566,-253.906
1678021347.190,-56.641,-26.367,-40.039,-58.594,-99.609
1678021347.194,-46.387,-33.203,-43.945,-48.828,-64.453
1678021347.198,-26.367,-32.715,-52.734,-42.480,-67.383
1678021347.202,-20.996,-72.266,-58.105,-36.621,-99.609
1678021347.206,-11.719,-98.633,-54.199,-8.789,56.152
1678021347.209,-7.812,-51.270,-59.570,20.996,334.473
1678021347.213,-15.625,-32.715,-65.918,27.832,152.832
1678021347.217,7.812,-44.922,-71.777,23.438,-118.652
1678021347.221,16.113,-58.594,-77.637,6.348,-127.441
1678021347.225,16.602,-69.824,-76.172,10.742,-125.488
1678021347.225,28.809,-66.895,-74.707,39.551,-175.781
1678021347.229,39.551,-64.453,-72.266,47.363,-169.922
1678021347.233,35.156,-66.406,-65.918,37.109,13.672
1678021347.237,35.645,-72.266,-68.848,30.762,-24.414
1678021347.241,44.922,-74.707,-71.777,42.969,-184.570
1678021347.245,38.574,-69.336,-70.801,59.082,-106.445
1678021347.249,28.320,-66.406,-70.801,71.289,269.531
1678021347.252,35.645,-67.871,-72.266,76.172,410.645
1678021347.256,47.363,-73.242,-73.242,55.664,-33.691
1678021347.260,52.246,-82.031,-70.312,49.805,-137.695
1678021347.264,55.176,-74.219,-72.754,72.266,-80.566
1678021347.268,56.641,-69.824,-72.754,79.102,-181.152
1678021347.272,62.012,-92.773,-68.848,55.664,-217.285
1678021347.276,58.594,-82.031,-64.453,48.340,-174.805
1678021347.280,51.758,-64.453,-60.059,60.547,-150.879
1678021347.284,47.852,-67.383,-55.176,61.035,-127.930
1678021347.288,39.062,-63.477,-54.688,58.105,-100.098
1678021347.292,51.758,-62.500,-56.152,58.594,68.359
1678021347.296,57.617,-80.078,-54.199,48.828,225.586
1678021347.299,51.758,-70.801,-53.711,39.551,-35.645
1678021347.303,43.457,-48.828,-52.734,48.340,-156.250
1678021347.307,36.133,-55.176,-52.246,66.406,85.938
1678021347.311,28.320,-63.477,-45.898,68.359,189.941
1678021347.315,35.156,-73.730,-48.340,42.480,-91.309
1678021347.330,44.922,-67.871,-54.199,30.273,-192.383
1678021347.334,35.156,-66.406,-49.316,43.457,-120.605
1678021347.338,32.715,-68.848,-43.457,46.387,-19.043
1678021347.342,33.691,-62.012,-48.340,33.691,53.711
1678021347.346,29.297,-62.012,-54.199,27.344,-73.730
1678021347.350,25.879,-62.988,-47.363,32.715,115.723
1678021347.354,21.484,-60.547,-46.387,40.527,266.602
1678021347.357,21.973,-59.082,-45.410,42.480,-28.320
1678021347.361,30.762,-54.688,-46.387,34.180,-86.914
1678021347.365,23.438,-52.734,-48.828,17.578,-75.195
1678021347.369,21.973,-46.875,-48.828,6.836,-128.418
1678021347.373,29.297,-42.969,-46.387,21.973,-130.859
1678021347.377,19.043,-52.734,-48.340,31.250,-60.059
1678021347.381,16.113,-57.129,-55.176,19.043,50.781
1678021347.385,14.160,-53.711,-55.664,12.207,-60.547
1678021347.389,17.578,-46.387,-51.758,-4.395,-158.203
1678021347.393,19.531,-52.246,-48.828,5.859,-88.379
1678021347.397,22.949,-53.223,-47.852,30.273,57.617
1678021347.401,36.133,-48.828,-43.457,23.438,9.766
1678021347.404,24.414,-49.805,-42.969,18.066,-186.035
1678021347.408,5.859,-44.922,-43.457,7.324,-94.727
1678021347.412,-2.441,-38.574,-36.621,0.977,138.184
1678021347.416,-5.859,-42.969,-36.133,4.395,-11.230
1678021347.420,2.930,-50.293,-45.898,6.836,-98.633
1678021347.420,9.766,-39.551,-39.551,9.766,-105.957
