timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815130.989,-45.410,-44.434,-41.992,-4.395,100.586
1688815130.993,-32.715,-36.621,-46.387,-0.977,0.000
1688815130.997,-4.395,-27.832,-54.199,-35.156,-108.398
1688815131.000,4.395,-22.461,-54.199,-39.062,12.207
1688815131.004,-5.371,-16.602,-61.035,-27.344,143.066
1688815131.008,-31.250,-11.230,-67.871,-16.113,37.598
1688815131.012,-36.133,-7.812,-73.730,-37.109,-145.996
1688815131.016,-5.859,-1.953,-77.148,-71.777,-180.664
1688815131.017,8.789,1.953,-79.590,-64.453,-137.695
1688815131.021,-1.953,1.953,-90.332,-55.176,-116.699
1688815131.025,-28.320,8.301,-96.680,-46.875,-60.059
1688815131.029,-31.250,15.625,-100.098,-44.434,147.461
1688815131.033,1.465,19.531,-104.980,-64.453,88.867
1688815131.037,24.414,21.484,-106.445,-61.035,-48.828
1688815131.041,21.484,24.902,-116.699,-60.547,-74.707
1688815131.044,-9.277,24.902,-121.582,-45.898,51.270
1688815131.048,-28.320,27.832,-123.047,-40.039,317.871
1688815131.052,11.719,35.156,-126.465,-77.637,26.855
1688815131.056,47.852,35.645,-126.953,-75.195,-210.938
1688815131.060,47.852,34.180,-128.906,-59.570,-111.816
1688815131.064,25.879,37.598,-127.930,-53.223,-56.641
1688815131.068,6.348,41.016,-127.441,-48.340,-116.699
1688815131.072,38.574,43.945,-126.465,-56.641,-166.016
1688815131.076,66.406,43.457,-125.000,-56.152,-193.848
1688815131.080,53.711,39.551,-126.465,-58.105,-138.672
1688815131.084,24.902,39.062,-121.094,-45.898,-129.395
1688815131.088,-6.836,40.039,-121.094,-41.016,-63.477
1688815131.091,13.672,36.133,-124.512,-59.082,345.703
1688815131.095,48.828,32.715,-123.047,-51.758,242.676
1688815131.099,38.086,27.832,-118.652,-41.504,-121.582
1688815131.103,5.371,20.996,-115.234,-35.645,-48.340
1688815131.107,-22.461,21.484,-112.793,-28.320,-55.664
1688815131.106,0.488,21.484,-108.887,-54.688,-181.641
1688815131.110,33.203,15.137,-106.934,-67.871,-170.410
1688815131.114,28.809,11.230,-102.051,-51.270,-132.324
1688815131.118,11.230,8.301,-97.168,-44.922,-32.715
1688815131.122,-13.184,7.324,-92.285,-36.133,74.219
1688815131.126,-4.883,7.812,-85.938,-58.105,-64.453
1688815131.130,29.785,4.395,-83.008,-62.988,66.406
1688815131.133,29.297,5.859,-82.520,-39.062,328.613
1688815131.137,5.371,2.441,-84.961,-43.945,9.277
1688815131.141,-27.832,-5.371,-83.984,-39.551,-185.547
1688815131.145,-27.832,-7.812,-79.590,-49.805,129.395
1688815131.149,6.348,-8.301,-76.660,-61.523,140.625
1688815131.153,20.020,-6.348,-72.754,-44.922,-104.492
1688815131.157,7.324,-6.348,-67.871,-34.668,-70.312
1688815131.161,-26.367,-9.277,-70.801,-25.879,-45.410
1688815131.165,-37.598,-12.695,-73.242,-44.922,-74.219
1688815131.169,-5.371,-10.254,-67.871,-62.012,-187.988
1688815131.173,7.812,-8.789,-65.918,-40.039,-50.293
1688815131.177,-11.719,-12.695,-64.453,-32.227,177.246
1688815131.180,-44.434,-18.555,-66.895,-30.273,-5.371
1688815131.184,-54.688,-21.484,-68.359,-47.852,-198.242
1688815131.188,-26.855,-21.484,-59.570,-60.059,-127.930
1688815131.192,-2.441,-25.391,-55.664,-47.363,-35.645
1688815131.196,-7.324,-25.879,-58.594,-42.480,-190.430
1688815131.211,-36.133,-19.531,-55.176,-24.902,-124.512
1688815131.215,-50.781,-22.461,-50.293,-33.203,69.336
1688815131.219,-22.461,-28.809,-54.688,-62.988,-1.953
1688815131.223,-2.930,-30.273,-56.152,-49.316,-81.543
1688815131.227,-19.043,-27.344,-52.734,-39.062,-100.098
