timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815449.739,-40.039,-40.527,-54.688,-25.879,-110.840
1688815449.743,-76.172,-41.992,-56.641,-8.789,236.816
1688815449.747,-100.586,-39.062,-56.152,-10.254,234.375
1688815449.750,-81.055,-38.086,-59.082,-44.922,-175.781
1688815449.754,-79.590,-43.945,-60.547,-51.758,-44.434
1688815449.758,-106.445,-46.387,-62.500,-45.410,215.820
1688815449.762,-141.602,-39.551,-63.965,-39.062,129.883
1688815449.766,-154.785,-31.738,-62.988,-40.039,-114.258
1688815449.769,-135.742,-33.691,-62.500,-66.895,-121.582
1688815449.773,-124.512,-38.574,-61.035,-62.988,-100.098
1688815449.777,-119.141,-37.109,-62.500,-48.828,-126.953
1688815449.781,-132.324,-37.109,-63.477,-38.086,-122.070
1688815449.785,-148.926,-38.086,-62.500,-20.996,-33.203
1688815449.789,-112.793,-39.062,-62.988,-36.133,20.996
1688815449.793,-77.148,-42.969,-68.359,-38.086,19.043
1688815449.796,-72.266,-40.039,-66.406,-28.320,-46.387
1688815449.800,-83.008,-37.598,-61.523,-18.555,115.723
1688815449.804,-110.352,-42.480,-64.453,-4.883,370.117
1688815449.808,-94.727,-41.504,-61.523,-35.156,30.273
1688815449.812,-53.223,-38.574,-57.129,-36.133,-215.820
1688815449.814,-31.738,-39.062,-55.176,-10.742,-167.480
1688815449.818,-44.434,-41.016,-58.105,-7.324,-164.551
1688815449.822,-71.289,-44.922,-61.035,-2.930,-121.582
1688815449.826,-47.852,-41.504,-55.664,-21.484,-147.949
1688815449.830,-11.230,-41.016,-60.547,-24.414,-180.176
1688815449.834,-3.906,-43.945,-65.430,-15.137,-83.008
1688815449.838,-12.695,-41.016,-66.895,-16.113,3.906
1688815449.841,-29.297,-43.457,-72.754,-12.207,-87.891
1688815449.845,-9.766,-42.969,-70.801,-38.086,219.238
1688815449.849,34.180,-39.062,-71.777,-47.363,332.031
1688815449.853,47.363,-35.645,-72.266,-37.109,-81.055
1688815449.857,23.926,-36.621,-72.266,-28.809,-90.820
1688815449.858,-22.461,-41.992,-71.289,-16.113,8.301
1688815449.862,-24.902,-38.574,-67.383,-38.574,-81.055
1688815449.866,8.789,-39.551,-67.871,-54.199,-121.094
1688815449.870,16.113,-39.062,-64.941,-33.691,-42.969
1688815449.874,8.789,-37.598,-62.988,-25.879,-16.602
1688815449.878,-12.695,-41.992,-64.941,-16.602,53.223
1688815449.882,-19.043,-43.945,-64.941,-22.461,25.879
1688815449.885,18.066,-41.504,-67.383,-27.832,44.922
1688815449.889,31.738,-41.016,-71.777,-14.160,113.281
1688815449.893,15.625,-41.992,-67.383,-16.602,-55.664
1688815449.897,-11.230,-38.086,-65.430,-11.719,-32.227
1688815449.901,-26.855,-37.598,-64.941,-19.043,71.289
1688815449.918,4.395,-36.621,-62.988,-43.457,-38.574
1688815449.922,32.715,-36.133,-69.824,-44.922,-101.074
1688815449.926,30.762,-36.621,-69.824,-38.086,-62.988
1688815449.930,-3.906,-34.668,-63.477,-25.391,-14.160
1688815449.934,-22.949,-36.621,-59.082,-30.762,2.930
1688815449.938,14.160,-37.598,-59.082,-55.176,-79.590
1688815449.942,41.504,-41.504,-60.547,-51.270,-84.473
1688815449.945,36.133,-37.598,-56.152,-36.133,64.453
1688815449.949,12.695,-36.621,-52.734,-20.020,123.535
1688815449.953,-0.488,-38.086,-54.688,-29.297,-66.406
1688815449.957,23.438,-35.645,-62.012,-67.383,-98.633
1688815449.961,51.758,-37.109,-61.523,-55.176,35.645
1688815449.964,49.805,-40.039,-59.082,-27.344,-32.227
1688815449.968,19.043,-41.504,-62.012,-10.254,-152.344
1688815449.972,-14.160,-41.016,-59.570,-2.930,-58.105
1688815449.976,-1.953,-41.992,-56.152,-40.527,12.695
1688815449.980,22.949,-38.086,-55.176,-45.410,-98.145
1688815449.984,10.742,-34.668,-50.781,-17.578,-79.102
1688815449.988,-19.531,-34.668,-49.316,-11.719,127.930
1688815449.991,-37.598,-34.180,-51.758,-7.812,103.516
1688815449.995,-6.348,-34.180,-49.805,-24.414,-149.414
1688815449.999,38.086,-33.691,-48.340,-29.785,-202.148
1688815450.003,40.039,-36.133,-48.828,-12.207,28.320
1688815450.007,14.160,-35.645,-41.504,10.254,180.664
1688815449.993,-19.531,-36.133,-37.598,8.301,-59.082
1688815449.997,-8.789,-36.133,-41.016,-30.273,-162.598
1688815450.001,38.574,-35.645,-42.969,-35.645,-85.449
1688815450.005,48.340,-41.992,-46.875,-23.438,-58.594
1688815450.009,34.180,-42.480,-50.293,-17.578,-126.953
1688815450.013,13.672,-41.504,-49.805,-10.254,12.207
1688815450.017,17.090,-43.945,-55.664,-38.086,135.254
1688815450.020,46.387,-42.969,-55.176,-52.246,-39.062
1688815450.024,49.316,-41.016,-49.316,-49.805,-100.586
1688815450.028,24.414,-44.434,-51.758,-52.246,-57.129
1688815450.032,-9.277,-41.016,-52.734,-22.461,154.785
1688815450.036,-7.324,-34.180,-52.734,-27.344,45.410
1688815450.038,23.926,-37.598,-56.641,-55.664,-270.508
1688815450.042,32.227,-36.133,-60.547,-44.922,-96.680
1688815450.046,12.695,-37.109,-60.059,-34.668,185.547
1688815450.050,-22.461,-39.062,-54.688,-22.461,102.539
1688815450.054,-24.414,-31.250,-52.246,-34.180,-143.066
1688815450.058,1.465,-30.273,-58.594,-57.129,-50.293
1688815450.062,14.648,-30.762,-55.664,-40.527,93.262
1688815450.065,-1.465,-30.273,-56.641,-30.762,-99.609
1688815450.069,-37.598,-36.133,-61.523,-31.250,-241.699
1688815450.073,-53.223,-44.434,-57.129,-41.504,-13.184
1688815450.077,-28.809,-48.340,-59.082,-57.129,96.191
1688815450.081,-14.648,-48.828,-62.988,-44.922,-138.672
1688815450.099,-33.691,-47.363,-63.477,-35.156,-195.312
1688815450.103,-61.523,-45.898,-61.035,-19.043,-106.445
1688815450.107,-73.242,-43.945,-60.547,-25.879,-101.562
1688815450.111,-41.504,-43.457,-66.406,-53.711,-229.980
1688815450.115,-5.859,-37.109,-64.941,-32.715,-206.055
1688815450.119,0.000,-32.227,-62.500,-18.066,-53.711
1688815450.123,-21.484,-34.180,-65.918,-17.578,-11.230
1688815450.126,-38.574,-36.133,-66.895,-20.508,-12.695
1688815450.130,-5.371,-40.039,-62.012,-42.480,-80.078
1688815450.134,28.809,-39.062,-61.035,-31.250,157.715
