timestamps,TP9,AF7,AF8,TP10,Right AUX
1688814818.882,-5.859,-34.668,-45.410,-40.527,-101.562
1688814818.886,-24.902,-41.504,-47.363,-25.879,147.461
1688814818.890,-20.508,-44.922,-51.758,-48.340,370.117
1688814818.893,3.906,-40.527,-53.711,-82.520,-7.812
1688814818.897,10.742,-35.645,-47.363,-67.871,-230.469
1688814818.901,-7.324,-34.180,-42.969,-49.316,-64.941
1688814818.905,-36.621,-37.109,-49.316,-22.949,164.062
1688814818.909,-32.715,-37.109,-43.945,-36.133,21.973
1688814818.909,-3.906,-34.668,-42.480,-67.871,-187.988
1688814818.913,0.488,-35.156,-50.293,-50.781,-180.664
1688814818.917,-20.020,-37.598,-49.805,-30.273,-113.770
1688814818.921,-42.969,-39.062,-43.457,-11.230,16.602
1688814818.925,-42.480,-34.668,-38.574,-29.297,-84.473
1688814818.929,-16.113,-36.133,-37.598,-56.641,-98.145
1688814818.933,-7.812,-37.109,-40.039,-34.180,273.438
1688814818.936,-19.531,-37.109,-47.363,-28.809,50.293
1688814818.940,-44.434,-36.621,-49.316,-4.395,-156.738
1688814818.944,-57.617,-33.691,-43.945,-12.207,-4.883
1688814818.948,-31.738,-34.668,-47.852,-51.270,-136.230
1688814818.952,-13.184,-34.668,-49.805,-33.691,-237.305
1688814818.970,-24.414,-33.203,-46.875,-20.996,-184.570
1688814818.974,-50.781,-30.762,-45.898,-5.859,-9.277
1688814818.978,-67.383,-27.832,-46.387,-8.789,-70.312
1688814818.982,-39.551,-29.297,-43.457,-43.945,-223.145
1688814818.986,-14.648,-33.203,-43.457,-41.504,-159.668
1688814818.990,-26.855,-32.227,-51.758,-42.480,87.891
1688814818.994,-47.852,-30.762,-49.805,-29.785,82.520
1688814818.997,-61.523,-31.250,-41.504,-18.555,-105.957
1688814819.001,-53.223,-33.691,-40.527,-53.711,-118.164
1688814819.005,-41.016,-38.086,-45.898,-49.805,118.164
1688814819.009,-46.387,-42.480,-48.828,-43.457,32.715
1688814819.013,-61.523,-41.016,-50.293,-34.668,-87.402
1688814819.029,-76.172,-37.109,-54.688,-20.996,18.555
1688814819.033,-54.199,-35.156,-54.199,-65.430,-23.438
1688814819.037,-16.113,-36.133,-51.758,-71.777,-157.715
1688814819.041,-10.742,-36.133,-49.805,-52.246,-194.824
1688814819.045,-23.926,-37.598,-48.828,-37.598,78.613
1688814819.049,-38.574,-38.574,-49.316,-12.695,357.910
1688814819.053,-27.344,-38.574,-50.781,-40.527,50.781
1688814819.056,-5.371,-40.039,-46.875,-55.664,-198.242
1688814819.060,-6.836,-41.504,-43.945,-27.832,-31.738
1688814819.064,-28.320,-43.945,-47.852,-9.766,226.562
1688814819.068,-59.570,-41.992,-47.852,3.906,64.453
1688814819.072,-57.129,-44.922,-41.992,-28.320,-70.312
1688814819.059,-32.227,-42.969,-40.527,-54.199,-61.523
1688814819.063,-25.391,-40.039,-40.039,-35.645,-174.805
1688814819.067,-36.621,-40.039,-41.992,-23.926,-232.910
1688814819.071,-60.547,-38.086,-37.598,6.348,-87.402
1688814819.075,-59.082,-41.016,-38.086,-1.465,-67.871
1688814819.079,-28.809,-39.062,-40.527,-30.273,-121.582
1688814819.083,-20.020,-33.691,-36.621,-24.902,-20.508
1688814819.086,-33.203,-33.203,-32.715,-9.766,17.578
1688814819.090,-58.594,-36.621,-28.320,11.230,20.508
1688814819.094,-66.895,-32.715,-29.297,-10.742,-14.648
1688814819.098,-38.574,-28.809,-33.691,-42.480,-157.715
1688814819.102,-18.066,-31.250,-34.180,-20.020,-100.098
1688814819.104,-23.926,-33.203,-32.227,-0.488,261.230
1688814819.108,-41.504,-30.762,-33.203,10.742,137.207
1688814819.112,-44.922,-20.508,-31.738,-1.953,-96.191
1688814819.116,-23.438,-24.902,-36.133,-36.133,-31.250
1688814819.120,-18.555,-32.715,-38.574,-21.484,7.812
1688814819.124,-27.832,-34.180,-37.598,-8.301,3.418
1688814819.128,-41.016,-36.621,-40.527,0.977,-78.613
1688814819.131,-51.758,-32.715,-39.062,-6.348,27.344
1688814819.135,-28.320,-31.738,-41.016,-38.574,302.734
1688814819.139,-8.301,-36.621,-42.969,-42.480,-16.113
1688814819.143,-19.043,-37.598,-37.109,-37.109,-214.355
1688814819.147,-45.898,-34.180,-36.133,-14.648,-47.363
1688814819.151,-68.848,-38.574,-41.504,-11.230,-52.246
1688814819.155,-55.664,-46.875,-46.875,-57.129,-165.039
1688814819.159,-32.227,-45.898,-42.969,-60.547,-170.898
1688814819.163,-30.762,-44.434,-38.574,-48.828,-156.250
1688814819.167,-44.434,-40.527,-42.969,-29.297,-146.484
1688814819.171,-60.547,-38.086,-41.504,-16.113,-89.355
1688814819.175,-41.504,-40.039,-33.691,-55.664,-5.859
1688814819.178,-13.672,-37.109,-34.668,-47.852,204.590
1688814819.182,-20.020,-39.062,-40.039,-29.785,-5.371
1688814819.186,-42.969,-42.480,-37.598,-27.344,-154.785
1688814819.190,-65.430,-45.410,-34.668,-18.555,78.613
1688814819.194,-55.176,-46.387,-35.156,-70.312,6.836
1688814819.194,-22.461,-43.945,-33.691,-87.402,-199.707
1688814819.198,-13.672,-41.504,-36.133,-61.523,-173.340
1688814819.202,-30.762,-42.480,-40.527,-60.059,-125.977
1688814819.206,-47.852,-39.062,-40.527,-34.180,64.941
1688814819.210,-35.645,-35.156,-38.086,-51.270,14.160
1688814819.214,0.977,-37.109,-31.738,-74.707,-127.930
1688814819.218,13.184,-39.551,-28.809,-57.129,135.254
1688814819.221,-6.348,-39.551,-30.273,-47.852,302.734
1688814819.225,-27.832,-40.527,-31.250,-31.250,77.637
1688814819.229,-20.508,-39.551,-33.691,-50.293,-94.727
1688814819.233,12.207,-38.086,-32.227,-73.242,-143.066
1688814819.237,24.902,-41.992,-36.133,-56.641,-129.395
1688814819.242,15.625,-40.527,-39.062,-47.852,-64.941
1688814819.246,-9.766,-35.156,-33.203,-17.578,-13.184
1688814819.250,-17.578,-35.645,-28.320,-20.508,73.730
1688814819.254,3.418,-39.551,-34.180,-65.430,-26.367
1688814819.258,4.883,-41.016,-35.645,-55.664,-101.074
1688814819.262,-8.301,-36.133,-36.133,-38.574,-50.781
1688814819.266,-33.691,-34.668,-44.434,-16.113,277.344
1688814819.269,-42.969,-38.086,-43.457,-30.762,129.395
1688814819.273,-19.043,-40.039,-42.480,-67.383,-204.590
1688814819.277,-4.883,-41.504,-41.016,-56.152,-114.258
1688814819.281,-10.254,-39.062,-38.086,-42.480,-89.355
1688814819.285,-39.062,-39.062,-45.898,-26.855,-66.895
1688814819.299,-52.734,-41.504,-47.852,-27.832,-25.391
1688814819.303,-21.973,-42.969,-46.875,-57.617,-108.887
1688814819.307,1.953,-44.434,-48.340,-53.223,-65.430
1688814819.311,-2.930,-41.992,-48.340,-41.992,-33.203
1688814819.315,-23.926,-42.480,-47.852,-27.344,-36.621
1688814819.319,-34.668,-41.016,-48.340,-15.137,141.602
1688814819.323,-14.160,-41.992,-45.898,-38.086,369.629
1688814819.326,3.906,-43.945,-43.945,-39.551,124.023
1688814819.330,1.953,-41.504,-47.852,-35.645,-172.363
1688814819.334,-12.695,-39.062,-44.922,-20.508,-91.797
1688814819.338,-30.762,-35.645,-38.574,2.441,-43.457
1688814819.342,-21.973,-37.109,-44.922,-33.203,-71.777
1688814819.344,0.000,-38.574,-44.922,-40.039,-75.684
1688814819.348,5.371,-37.109,-41.992,-20.996,-41.016
1688814819.352,-8.789,-34.668,-43.457,-15.137,-71.289
1688814819.356,-33.203,-31.738,-39.551,0.000,-69.824
1688814819.360,-24.902,-32.715,-40.527,-30.762,-94.727
1688814819.364,4.395,-31.738,-38.574,-48.828,-78.125
1688814819.368,4.883,-30.273,-37.109,-32.715,-79.102
1688814819.371,-19.043,-33.203,-39.551,-32.227,-116.211
1688814819.375,-50.293,-36.621,-40.039,-24.902,-50.781
1688814819.379,-49.805,-34.180,-41.992,-42.480,285.645
1688814819.383,-20.996,-35.156,-41.504,-63.965,252.441
1688814819.387,-9.277,-34.668,-35.156,-50.293,-130.859
1688814819.389,-18.066,-27.832,-36.133,-31.738,-123.535
1688814819.393,-45.410,-27.832,-45.410,-10.254,-39.062
1688814819.397,-49.316,-33.691,-41.504,-30.273,-67.871
1688814819.401,-26.367,-31.738,-36.621,-58.105,-125.000
1688814819.405,-27.832,-31.738,-40.039,-42.969,-35.156
1688814819.409,-47.852,-38.574,-43.457,-37.109,104.980
1688814819.413,-76.172,-41.992,-43.945,-19.043,89.355
1688814819.416,-83.984,-44.434,-43.945,-28.320,-61.523
1688814819.420,-52.246,-43.945,-44.434,-56.641,13.672
1688814819.424,-33.691,-39.551,-43.457,-42.480,234.375
1688814819.428,-42.480,-39.062,-41.016,-39.062,-65.430
1688814819.432,-66.406,-39.062,-39.062,-23.438,-206.543
1688814819.434,-78.125,-40.527,-40.039,-34.668,-88.379
1688814819.438,-50.293,-42.969,-45.410,-78.125,-195.801
1688814819.442,-25.879,-41.016,-48.340,-64.941,-200.684
1688814819.446,-30.273,-41.992,-43.457,-48.828,-160.645
1688814819.450,-55.664,-43.457,-43.945,-25.391,-83.984
1688814819.454,-66.895,-42.480,-44.922,-17.090,-38.086
1688814819.458,-43.945,-38.086,-44.434,-57.617,-76.660
1688814819.461,-26.367,-34.180,-44.434,-58.105,-25.879
1688814819.465,-31.738,-35.645,-41.992,-37.598,134.277
1688814819.469,-57.129,-41.504,-41.016,-20.996,85.449
1688814819.473,-77.637,-44.434,-43.457,-21.484,27.344
1688814819.477,-62.012,-42.969,-46.875,-56.641,-38.574
1688814819.479,-40.527,-42.969,-46.387,-64.453,-14.648
1688814819.483,-42.969,-41.504,-43.945,-54.688,-116.699
1688814819.487,-64.453,-39.062,-46.875,-47.363,-194.824
1688814819.491,-79.102,-35.645,-46.875,-33.203,28.809
1688814819.495,-57.617,-37.109,-45.898,-48.340,-9.277
1688814819.499,-35.645,-38.086,-49.805,-57.617,-145.996
1688814819.503,-27.832,-35.645,-47.363,-42.480,-109.863
1688814819.506,-33.691,-38.086,-43.945,-19.043,28.320
1688814819.510,-56.641,-41.992,-42.480,1.465,155.273
1688814819.514,-48.340,-40.527,-43.457,-32.227,-105.469
1688814819.518,-20.020,-37.598,-43.457,-45.898,-243.164
1688814819.522,-16.113,-39.551,-41.992,-27.344,-114.746
1688814819.527,-34.668,-39.551,-45.898,-19.043,-49.805
1688814819.531,-52.246,-36.621,-45.898,-1.953,-41.504
1688814819.535,-43.457,-34.668,-43.945,-27.344,-73.242
1688814819.539,-15.625,-33.203,-45.898,-46.875,-13.184
1688814819.543,0.000,-28.320,-44.434,-25.391,-86.914
1688814819.547,-17.578,-24.902,-42.969,-12.207,-130.371
1688814819.551,-49.805,-21.484,-41.504,8.789,137.207
1688814819.554,-44.434,-19.043,-38.574,-0.977,301.270
1688814819.558,-12.695,-21.484,-40.039,-38.574,-19.531
1688814819.562,-1.953,-20.508,-41.504,-36.621,-201.660
1688814819.566,-11.230,-18.555,-42.969,-21.973,-83.984
1688814819.570,-32.715,-12.695,-41.992,0.977,-43.457
1688814819.570,-34.668,-10.742,-42.969,-10.742,-74.707
1688814819.574,-7.324,-15.137,-42.969,-43.945,-210.938
1688814819.578,0.488,-14.648,-41.016,-32.715,-127.930
1688814819.582,-9.277,-11.230,-40.527,-25.879,77.148
1688814819.586,-28.809,-13.184,-37.109,-11.719,76.172
1688814819.590,-46.875,-20.508,-39.062,-18.066,-39.551
1688814819.594,-34.668,-24.414,-37.598,-52.246,35.645
1688814819.597,-22.461,-24.414,-35.156,-38.574,299.805
1688814819.601,-40.039,-29.297,-38.574,-29.297,43.945
1688814819.605,-69.336,-29.785,-33.203,-20.508,-167.969
1688814819.609,-86.426,-32.227,-34.180,-29.785,-7.812
1688814819.613,-65.918,-34.668,-39.551,-75.195,-142.578
1688814819.616,-43.457,-33.203,-36.621,-67.871,-237.305
1688814819.620,-58.105,-32.715,-34.668,-49.805,-110.840
1688814819.624,-78.613,-31.250,-32.715,-40.527,-81.543
1688814819.628,-85.449,-31.738,-31.250,-43.457,-136.719
1688814819.632,-68.359,-33.691,-31.738,-58.594,-109.863
1688814819.636,-44.922,-35.645,-32.715,-45.898,62.988
1688814819.640,-41.016,-33.203,-31.738,-28.320,355.469
1688814819.643,-48.828,-24.902,-29.297,-35.156,220.215
1688814819.647,-54.199,-22.461,-25.879,-39.551,-121.094
1688814819.651,-41.016,-27.344,-33.203,-45.410,-119.141
1688814819.655,-23.926,-25.879,-38.574,-40.527,-98.633
1688814819.659,-27.832,-27.344,-33.203,-31.250,-121.094
1688814819.659,-42.969,-32.227,-29.785,-41.016,-88.379
1688814819.663,-59.570,-28.809,-32.227,-57.129,-98.145
1688814819.667,-60.547,-26.367,-32.715,-73.242,-105.469
1688814819.671,-58.105,-32.715,-30.273,-62.988,-105.469
1688814819.675,-83.984,-34.180,-26.367,-48.340,-144.531
1688814819.679,-116.699,-36.621,-25.391,-54.199,-5.371
1688814819.683,-131.836,-35.645,-31.250,-39.062,292.969
1688814819.686,-124.512,-29.297,-40.039,-51.758,44.922
1688814819.690,-100.098,-32.715,-39.551,-61.523,-234.863
1688814819.694,-80.078,-35.156,-37.109,-41.016,-19.531
1688814819.698,-79.102,-33.203,-40.527,-44.434,12.207
1688814819.702,-81.543,-33.691,-35.156,-43.945,-144.531
1688814819.721,-61.523,-40.527,-24.902,-47.363,-121.094
1688814819.725,-31.738,-42.480,-26.367,-61.523,-92.773
1688814819.729,-21.973,-41.992,-27.832,-52.734,-123.535
1688814819.733,-31.738,-43.457,-22.461,-54.688,-175.781
1688814819.737,-48.828,-39.062,-18.066,-47.852,-128.906
1688814819.741,-58.594,-41.016,-19.531,-41.016,53.223
1688814819.745,-47.363,-44.922,-26.855,-62.500,29.785
1688814819.748,-43.945,-42.480,-34.180,-57.129,-159.180
1688814819.752,-61.523,-40.039,-29.297,-57.129,-167.969
1688814819.756,-88.867,-39.551,-19.531,-34.668,287.109
1688814819.760,-92.285,-39.551,-20.996,-28.320,239.746
1688814819.764,-67.383,-41.992,-27.832,-73.730,-197.754
1688814819.764,-50.781,-41.504,-26.855,-64.453,-128.418
1688814819.768,-48.340,-41.016,-26.367,-37.109,-41.504
1688814819.772,-67.383,-41.992,-27.832,-16.113,-47.363
1688814819.776,-76.172,-37.109,-23.438,-12.695,24.414
1688814819.780,-49.316,-33.691,-20.508,-55.176,2.441
1688814819.784,-31.250,-35.645,-26.367,-49.805,41.016
