timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767138.631,-46.387,-61.035,-85.449,-56.152,-120.117
1687767138.635,-41.992,-54.199,-84.473,-56.641,-93.750
1687767138.639,-43.457,-58.105,-87.402,-58.594,-123.047
1687767138.643,-51.758,-54.199,-94.727,-65.918,-183.594
1687767138.642,-54.199,-49.805,-124.512,-59.082,-88.867
1687767138.646,-44.434,-54.199,-152.344,-56.641,134.766
1687767138.650,-51.270,-57.617,-160.645,-72.754,-4.883
1687767138.654,-61.035,-59.570,-173.828,-67.383,-194.336
1687767138.658,-54.199,-63.477,-168.945,-71.777,-85.938
1687767138.662,-46.875,-58.594,-159.668,-73.730,7.324
1687767138.666,-36.621,-51.270,-164.551,-48.340,-48.828
1687767138.669,-34.180,-56.641,-162.598,-62.012,-41.016
1687767138.673,-36.133,-61.035,-158.203,-69.336,112.305
1687767138.677,-24.414,-62.988,-149.902,-58.105,-48.828
1687767138.681,-28.809,-58.105,-144.043,-67.383,-199.707
1687767138.685,-62.500,-52.246,-139.160,-48.828,-142.578
1687767138.670,-80.566,-49.805,-136.230,-35.645,62.012
1687767138.674,-83.496,-45.898,-148.926,-42.480,398.438
1687767138.678,-83.008,-46.387,-150.879,-40.527,360.840
1687767138.682,-68.359,-40.039,-131.836,-33.691,42.969
1687767138.686,-60.547,-31.738,-128.906,-35.645,-26.855
1687767138.690,-63.965,-33.691,-126.953,-45.410,-84.961
1687767138.694,-61.035,-33.691,-116.211,-53.223,-88.867
1687767138.697,-59.570,-33.203,-111.328,-55.176,-56.152
1687767138.701,-65.430,-38.086,-107.910,-49.805,-20.508
1687767138.705,-77.637,-42.480,-103.516,-55.176,-91.309
1687767138.709,-74.219,-44.922,-100.098,-52.734,-175.293
1687767138.713,-71.777,-46.875,-103.027,-47.363,-66.895
1687767138.732,-84.473,-51.270,-104.492,-62.988,309.082
1687767138.736,-84.961,-49.316,-84.961,-52.734,304.688
1687767138.740,-76.172,-43.945,-73.730,-36.133,-55.664
1687767138.744,-69.824,-42.480,-66.406,-53.711,-78.125
1687767138.748,-72.754,-42.969,-59.082,-65.430,-69.336
1687767138.752,-79.590,-48.340,-65.918,-69.336,-53.223
1687767138.756,-74.219,-38.574,-64.941,-59.570,-63.965
1687767138.759,-86.426,-41.992,-70.801,-49.316,76.172
1687767138.763,-99.121,-51.270,-76.660,-55.176,110.352
1687767138.767,-87.891,-51.758,-103.027,-80.078,-204.102
1687767138.771,-84.473,-53.711,-131.348,-85.938,-203.125
1687767138.775,-92.773,-43.945,-128.906,-64.941,26.855
1687767138.820,-90.332,-36.133,-129.883,-52.734,-20.020
1687767138.824,-85.938,-37.598,-129.883,-67.871,-135.254
1687767138.828,-77.637,-34.668,-119.141,-65.430,-109.863
1687767138.832,-71.289,-29.785,-109.863,-53.223,27.344
1687767138.836,-79.590,-31.250,-96.680,-51.758,115.234
1687767138.840,-91.797,-34.668,-88.379,-57.617,34.668
1687767138.844,-108.398,-31.738,-83.008,-58.105,-12.695
1687767138.847,-98.145,-23.926,-77.637,-39.062,-0.488
1687767138.851,-78.125,-22.949,-78.613,-36.133,-108.887
1687767138.855,-82.031,-26.855,-70.801,-43.457,-145.020
1687767138.859,-81.055,-27.344,-50.293,-50.293,-62.500
1687767138.863,-85.938,-28.809,-37.109,-53.711,285.645
1687767138.833,-90.820,-28.320,-27.344,-58.594,178.711
1687767138.837,-88.867,-28.809,-16.113,-59.082,-127.441
1687767138.841,-84.473,-25.879,-18.555,-63.477,-7.324
1687767138.845,-77.148,-22.949,-24.414,-74.707,2.930
1687767138.849,-61.035,-17.090,-20.996,-60.059,-127.930
1687767138.853,-52.246,-18.066,-11.719,-64.453,-51.758
1687767138.857,-46.387,-24.902,-10.254,-64.453,134.277
1687767138.860,-40.527,-18.066,-3.418,-37.598,-1.465
1687767138.864,-35.156,-15.137,-16.602,-51.270,-175.781
1687767138.868,-31.250,-22.949,-51.758,-66.895,-170.410
1687767138.872,-38.574,-22.461,-76.660,-46.387,-20.020
1687767138.876,-35.645,-25.391,-83.496,-45.410,20.996
1687767138.865,-41.016,-26.367,-90.332,-67.383,-132.812
1687767138.869,-38.574,-16.602,-83.984,-63.477,-88.867
1687767138.873,-37.109,-21.973,-67.383,-64.941,32.715
1687767138.877,-44.434,-32.227,-65.430,-74.219,42.969
1687767138.881,-35.645,-25.879,-60.547,-66.406,67.871
1687767138.885,-30.273,-22.461,-49.316,-68.848,172.363
1687767138.889,-32.227,-27.344,-48.828,-74.219,215.820
1687767138.892,-32.715,-26.855,-49.316,-69.824,41.992
1687767138.896,-31.738,-28.320,-41.992,-57.617,-105.957
1687767138.900,-30.273,-34.668,-29.785,-42.969,-63.965
1687767138.904,-35.645,-38.086,-10.742,-54.199,268.555
1687767138.908,-56.152,-29.297,-4.883,-54.199,401.855
1687767138.913,-63.965,-30.762,2.930,-63.477,141.113
1687767138.917,-54.688,-38.574,22.461,-76.172,-138.184
1687767138.921,-41.992,-28.809,37.598,-59.082,-122.070
1687767138.925,-29.785,-16.113,47.363,-54.688,-127.441
1687767138.929,-41.504,-18.066,49.805,-57.129,-133.301
1687767138.933,-49.316,-23.926,58.105,-53.223,48.340
1687767138.937,-47.363,-24.414,66.406,-44.434,74.707
1687767138.940,-41.992,-21.484,77.637,-50.781,3.418
1687767138.944,-42.480,-16.602,85.449,-48.340,-120.605
1687767138.948,-38.086,-17.090,80.078,-37.109,31.738
1687767138.952,-41.992,-17.578,86.426,-58.105,214.355
1687767138.956,-41.504,-14.648,83.496,-63.477,-115.723
1687767139.030,-22.461,-16.113,82.520,-49.805,-244.141
1687767139.034,-18.555,-16.602,92.773,-53.711,-84.961
1687767139.038,-16.602,-13.672,90.820,-83.008,-96.680
1687767139.042,1.953,-4.395,84.473,-80.566,-171.875
1687767139.046,-0.977,0.488,75.684,-69.336,-87.891
1687767139.050,-21.484,0.000,76.660,-63.965,6.836
1687767139.054,-41.992,2.441,92.773,-66.406,-9.277
1687767139.057,-38.086,8.789,103.516,-52.734,-111.328
1687767139.061,-42.480,9.766,106.934,-37.598,-101.562
