timestamps,TP9,AF7,AF8,TP10,Right AUX
1688813985.455,6.836,-24.414,-14.648,17.578,278.320
1688813985.459,-150.879,-20.996,-13.672,67.383,208.008
1688813985.463,-65.918,-20.020,-16.113,20.996,45.410
1688813985.467,107.910,-27.832,-23.926,-48.340,-18.555
1688813985.471,102.539,-27.832,-33.691,-48.828,-30.273
1688813985.473,5.371,-25.879,-37.598,-17.578,63.965
1688813985.477,-153.320,-35.645,-38.574,27.832,11.719
1688813985.481,-98.633,-31.738,-36.621,0.488,32.227
1688813985.485,84.961,-24.902,-37.598,-68.848,97.656
1688813985.489,104.980,-23.926,-36.133,-75.684,-52.734
1688813985.493,30.273,-21.484,-30.273,-39.062,-76.660
1688813985.497,-127.441,-26.367,-27.344,23.438,209.473
1688813985.500,-107.422,-26.367,-29.785,10.254,331.055
1688813985.504,80.566,-30.273,-34.180,-66.406,-36.621
1688813985.508,117.188,-34.180,-32.715,-71.777,-201.660
1688813985.512,46.387,-32.227,-31.738,-43.457,-124.512
1688813985.516,-120.117,-39.551,-35.645,10.254,-74.219
1688813985.519,-147.949,-42.969,-35.645,8.789,-79.102
1688813985.523,42.480,-41.992,-37.109,-61.523,-39.551
1688813985.527,100.098,-41.504,-39.062,-70.801,64.941
1688813985.531,41.992,-44.434,-37.598,-43.457,38.086
1688813985.535,-116.699,-51.758,-35.156,11.719,43.945
1688813985.539,-153.320,-47.852,-35.645,20.020,198.242
1688813985.543,48.340,-39.062,-35.645,-43.945,291.016
1688813985.546,116.211,-39.062,-33.203,-57.129,27.832
1688813985.550,68.848,-41.992,-32.227,-36.621,-138.672
1688813985.554,-73.730,-41.992,-36.133,19.043,72.266
1688813985.558,-154.785,-38.574,-32.227,40.527,166.016
1688813985.562,20.020,-34.180,-24.414,-32.227,3.418
1688813985.579,127.930,-31.738,-25.879,-54.199,-81.055
1688813985.583,83.984,-35.156,-31.250,-27.344,38.574
1688813985.587,-58.594,-33.691,-29.297,24.902,256.348
1688813985.591,-163.574,-26.855,-20.996,52.246,150.879
1688813985.595,-6.348,-23.926,-16.113,-10.742,-86.426
1688813985.599,124.023,-24.902,-16.113,-42.969,62.500
1688813985.603,88.379,-28.320,-16.113,-25.879,313.965
1688813985.606,-47.363,-26.367,-18.066,13.184,13.184
1688813985.610,-173.828,-30.273,-19.531,47.363,-87.402
1688813985.614,-40.039,-24.902,-21.973,-13.184,-2.441
1688813985.618,113.281,-18.066,-20.996,-52.734,-42.969
1688813985.622,94.727,-27.832,-17.578,-38.086,-128.418
1688813985.624,-29.297,-38.086,-23.926,-3.906,-127.930
1688813985.628,-183.594,-38.086,-28.320,29.297,11.230
1688813985.632,-81.543,-37.598,-28.320,-19.531,-49.805
1688813985.636,82.031,-43.457,-35.156,-69.824,-193.359
1688813985.640,72.754,-45.410,-34.180,-67.383,-122.559
1688813985.644,-26.855,-46.387,-32.715,-26.855,-36.133
1688813985.648,-185.547,-41.504,-38.574,27.832,113.770
1688813985.651,-114.746,-38.086,-35.645,-9.277,142.578
1688813985.655,71.777,-39.062,-32.227,-61.035,15.137
1688813985.659,80.566,-40.039,-32.227,-48.340,262.207
1688813985.663,-19.043,-46.875,-28.320,-26.855,184.082
1688813985.667,-179.199,-52.734,-25.879,14.160,3.906
1688813985.668,-134.277,-46.875,-31.738,-2.441,141.113
1688813985.672,53.711,-41.504,-36.621,-71.777,80.566
1688813985.676,72.754,-43.945,-42.969,-92.285,-34.668
1688813985.680,-11.719,-48.828,-49.316,-58.105,-97.656
1688813985.684,-173.340,-49.805,-50.781,11.230,129.395
1688813985.688,-171.387,-43.945,-50.781,-10.742,308.594
1688813985.692,24.414,-34.668,-47.852,-84.961,66.895
1688813985.695,84.473,-33.691,-42.969,-77.637,-156.738
1688813985.699,13.672,-42.480,-46.387,-49.316,67.383
1688813985.703,-150.879,-40.039,-48.340,12.207,350.586
1688813985.707,-176.758,-32.227,-41.992,18.066,33.691
1688813985.711,16.113,-29.785,-42.969,-65.430,-160.156
1688813985.713,87.402,-24.902,-47.363,-86.914,-97.168
1688813985.717,29.785,-29.785,-52.734,-57.129,-134.277
1688813985.721,-125.977,-37.109,-53.711,-4.395,-67.383
1688813985.725,-188.965,-34.668,-44.922,11.230,73.730
1688813985.729,1.953,-33.203,-39.062,-57.129,32.227
1688813985.733,93.262,-31.738,-38.574,-83.008,0.488
1688813985.737,50.293,-28.809,-35.156,-58.594,-14.160
1688813985.740,-88.379,-33.691,-31.250,-2.930,43.457
1688813985.744,-190.918,-33.691,-36.621,28.809,298.340
1688813985.748,-26.367,-28.809,-41.992,-44.434,89.355
1688813985.752,88.379,-32.227,-39.062,-83.984,-76.172
1688813985.756,52.246,-36.621,-38.574,-60.547,188.477
1688813985.758,-84.961,-36.621,-38.086,-5.859,311.523
1688813985.762,-207.520,-30.273,-37.598,24.414,53.223
1688813985.766,-58.594,-26.855,-40.039,-39.551,-110.352
1688813985.770,81.543,-22.949,-31.738,-72.266,-62.988
1688813985.774,56.641,-19.043,-30.762,-59.082,-132.324
1688813985.778,-67.871,-22.949,-36.133,-21.484,-27.832
1688813985.782,-200.195,-28.809,-32.715,26.855,143.066
1688813985.785,-69.824,-33.691,-32.715,-16.602,254.883
1688813985.789,85.449,-33.203,-34.668,-69.824,147.461
1688813985.793,67.871,-28.809,-35.156,-64.453,-191.406
1688813985.797,-45.898,-30.273,-38.086,-23.438,-88.379
1688813985.801,-204.590,-34.180,-43.945,13.184,88.379
1688813985.809,-113.770,-35.156,-46.875,-40.527,6.836
1688813985.813,64.453,-33.691,-44.922,-97.656,-6.348
1688813985.817,65.430,-38.574,-47.852,-84.961,13.672
1688813985.821,-34.668,-45.410,-52.734,-43.457,44.434
1688813985.825,-194.824,-45.898,-45.898,14.648,57.617
