timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816258.164,63.965,-15.137,-39.062,-107.910,4.395
1688816258.168,31.738,-20.508,-45.410,-95.215,-276.367
1688816258.170,-94.238,-25.391,-44.434,-18.066,-139.648
1688816258.174,-187.500,-24.414,-40.039,41.504,-44.434
1688816258.178,-38.574,-24.414,-38.574,-47.852,-111.816
1688816258.182,67.383,-28.320,-37.598,-104.492,-107.422
1688816258.186,42.480,-32.227,-31.738,-85.938,36.133
1688816258.190,-88.867,-39.062,-34.180,-24.414,225.098
1688816258.194,-209.961,-41.016,-38.574,40.527,145.020
1688816258.197,-70.801,-41.504,-32.227,-35.156,-34.180
1688816258.201,62.988,-42.480,-28.809,-104.492,62.012
1688816258.205,49.316,-42.969,-27.344,-94.727,150.879
1688816258.209,-62.012,-40.527,-24.902,-36.133,-70.801
1688816258.213,-196.289,-38.574,-24.414,41.504,-86.426
1688816258.214,-82.520,-37.109,-26.367,-22.949,-60.059
1688816258.218,68.848,-40.039,-19.531,-101.562,-177.246
1688816258.222,59.082,-47.852,-22.461,-95.215,-264.160
1688816258.226,-37.109,-41.992,-26.367,-31.250,-151.367
1688816258.230,-176.270,-40.039,-26.855,58.594,65.430
1688816258.234,-95.215,-45.898,-29.297,14.160,60.547
1688816258.238,71.289,-38.574,-29.785,-60.059,-49.805
1688816258.241,76.660,-40.039,-32.715,-65.918,-112.305
1688816258.245,-13.184,-47.852,-34.180,-13.184,23.926
1688816258.249,-169.434,-41.016,-34.180,81.055,142.090
1688816258.253,-118.164,-34.668,-33.203,48.828,17.578
1688816258.257,58.594,-35.156,-31.738,-42.480,9.766
1688816258.259,79.102,-31.738,-33.691,-45.898,-15.137
1688816258.263,9.766,-30.762,-38.574,-9.766,-155.762
1688816258.267,-138.184,-35.645,-35.645,78.613,-35.645
1688816258.271,-129.395,-34.180,-27.832,75.684,133.301
1688816258.275,32.715,-28.809,-30.762,-31.250,87.402
1688816258.279,66.895,-29.785,-35.156,-49.316,-60.059
1688816258.283,6.348,-38.086,-33.691,-15.625,-89.355
1688816258.286,-149.902,-43.457,-34.668,71.289,101.562
1688816258.290,-167.480,-40.527,-39.551,83.496,199.219
1688816258.294,17.090,-35.156,-37.109,-32.227,-91.797
1688816258.298,85.449,-38.086,-28.320,-62.988,-239.746
1688816258.302,37.109,-39.062,-31.250,-34.180,-122.559
1688816258.321,-121.094,-35.645,-34.668,46.875,21.484
1688816258.325,-171.387,-34.668,-32.715,81.055,-67.871
1688816258.329,12.207,-37.598,-31.738,-17.090,-146.484
1688816258.333,86.426,-35.645,-35.156,-69.824,-83.496
1688816258.337,43.945,-36.133,-36.621,-56.152,-143.555
1688816258.341,-90.332,-38.574,-34.668,28.320,-160.156
1688816258.345,-178.223,-39.551,-32.715,69.336,106.934
1688816258.348,-17.090,-35.645,-32.715,-26.855,243.164
1688816258.352,94.727,-26.855,-31.738,-76.172,-60.059
1688816258.356,58.105,-28.809,-29.297,-80.566,-248.535
1688816258.360,-87.891,-33.691,-31.250,-32.227,-96.680
1688816258.364,-203.613,-30.762,-33.691,13.184,22.461
1688816258.351,-57.129,-25.879,-31.250,-84.473,-41.016
1688816258.355,73.242,-29.297,-26.367,-156.250,-196.289
1688816258.359,55.176,-33.691,-25.879,-135.254,-27.832
1688816258.363,-66.406,-28.809,-26.367,-60.059,167.480
1688816258.367,-195.801,-28.320,-35.645,-8.789,24.902
1688816258.371,-71.289,-30.762,-39.551,-92.773,31.250
1688816258.375,64.941,-29.297,-39.062,-150.879,92.285
1688816258.378,53.711,-29.297,-42.969,-137.207,-24.414
1688816258.382,-45.898,-28.320,-42.480,-75.195,-189.453
1688816258.386,-187.988,-24.902,-41.504,18.555,-69.336
1688816258.390,-102.051,-25.391,-39.551,-28.809,159.668
1688816258.394,52.246,-28.809,-41.016,-113.770,55.664
1688816258.396,56.641,-30.762,-47.852,-117.188,-158.203
1688816258.400,-29.297,-31.250,-47.852,-62.500,-160.156
1688816258.404,-181.152,-29.297,-46.875,36.133,100.586
1688816258.408,-126.465,-26.367,-51.758,1.953,171.875
1688816258.412,35.156,-34.180,-50.293,-106.934,-107.910
1688816258.416,57.129,-35.156,-43.945,-121.094,-129.395
1688816258.420,-11.230,-29.297,-43.945,-65.430,219.238
1688816258.423,-169.922,-28.320,-45.410,20.996,279.785
