timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025767.965,-47.852,-22.949,-18.555,8.789,209.961
1678025767.968,-46.387,-21.484,-35.156,-0.977,142.578
1678025767.972,-61.035,-28.320,-38.086,-26.855,-26.367
1678025767.976,-79.590,-38.574,-35.156,-37.109,-13.184
1678025767.980,-58.105,-40.527,-31.738,-16.113,88.867
1678025767.984,-30.762,-36.133,-30.273,10.254,30.762
1678025768.001,-32.715,-38.086,-33.203,9.277,-30.273
1678025768.005,-51.270,-28.320,-32.715,-9.766,-37.109
1678025768.009,-59.082,-20.020,-23.438,-20.020,-145.508
1678025768.013,-44.922,-29.785,-22.949,-16.602,-185.059
1678025768.017,-22.949,-31.250,-37.598,1.953,-116.699
1678025768.021,-31.250,-33.203,-50.293,4.883,88.379
1678025768.025,-58.594,-31.250,-46.875,-9.277,68.848
1678025768.028,-63.477,-31.738,-42.480,-24.902,-180.664
1678025768.032,-53.711,-27.832,-41.992,-21.973,-285.156
1678025768.036,-29.785,-19.043,-29.297,7.324,83.008
1678025768.040,-8.789,-17.578,-22.461,15.625,317.871
1678025768.044,-26.855,-20.996,-25.879,-14.160,-26.855
1678025768.046,-62.988,-30.762,-36.133,-43.945,-204.102
1678025768.050,-62.500,-23.926,-42.480,-33.691,-169.434
1678025768.054,-39.062,-21.484,-37.109,-5.859,-99.121
1678025768.058,-16.113,-27.832,-31.250,14.160,-3.418
1678025768.062,-23.926,-29.785,-31.738,-0.488,35.156
1678025768.066,-50.293,-34.180,-32.227,-38.086,-41.992
1678025768.070,-45.898,-40.527,-37.598,-40.039,-86.914
1678025768.073,-31.250,-37.598,-41.016,-22.461,-39.551
1678025768.077,-14.160,-37.598,-38.574,-6.348,82.520
1678025768.081,-12.207,-31.738,-38.574,2.441,319.824
1678025768.085,-41.016,-18.555,-33.203,-17.578,151.367
1678025768.089,-52.246,-26.855,-30.273,-36.621,-218.262
1678025768.091,-33.691,-33.691,-33.203,-20.020,-85.938
1678025768.095,-17.090,-25.391,-43.945,-2.441,51.270
1678025768.099,-28.320,-25.391,-39.062,-9.766,-34.180
1678025768.103,-55.664,-28.809,-23.438,-29.785,-196.289
1678025768.107,-56.641,-32.715,-24.902,-39.062,-281.250
1678025768.111,-38.574,-33.203,-33.691,-19.531,-147.461
1678025768.115,-18.555,-30.273,-34.180,2.930,42.969
