timestamps,TP9,AF7,AF8,TP10,Right AUX
1687768798.765,-24.902,-27.344,-16.113,-22.461,6.348
1687768798.768,-23.926,-30.273,-11.230,-24.902,-66.406
1687768798.772,-19.531,-32.715,-20.020,-11.719,-133.789
1687768798.776,-21.973,-29.785,-24.414,0.977,260.254
1687768798.780,-26.367,-29.297,-13.184,4.883,283.203
1687768798.784,-32.715,-33.691,-4.395,-22.949,-92.773
1687768798.798,-33.203,-35.645,-8.789,-30.273,-56.641
1687768798.802,-34.668,-32.715,-9.277,-20.996,10.254
1687768798.806,-47.852,-32.227,1.465,-32.227,-67.383
1687768798.810,-43.945,-33.203,-7.812,-48.340,-131.836
1687768798.814,-33.203,-30.273,-19.043,-21.484,-38.086
1687768798.818,-40.527,-28.320,-9.766,-15.625,282.715
1687768798.822,-40.039,-27.344,-3.418,-35.156,129.883
1687768798.825,-35.645,-28.320,-3.418,-26.855,-119.629
1687768798.829,-43.457,-32.715,-0.488,-24.414,-18.066
1687768798.833,-52.246,-34.180,0.977,-33.691,27.344
1687768798.837,-53.223,-39.062,-3.418,-53.223,-124.023
1687768798.841,-55.176,-45.410,-5.859,-62.500,-111.816
1687768798.843,-59.570,-48.340,-7.812,-48.340,96.680
1687768798.847,-52.734,-42.480,-7.812,-32.227,122.070
1687768798.851,-62.012,-41.504,-7.812,-37.598,-155.273
1687768798.855,-69.336,-44.434,-14.648,-43.945,-178.223
1687768798.859,-67.383,-40.527,-21.484,-40.527,-79.590
1687768798.863,-74.219,-42.969,-21.484,-50.293,-91.309
1687768798.867,-64.453,-41.992,-20.996,-43.457,-27.344
1687768798.870,-56.152,-33.203,-18.555,-31.738,-62.988
1687768798.874,-65.918,-38.086,-21.484,-35.156,138.184
1687768798.878,-65.430,-41.504,-26.367,-41.016,62.988
1687768798.882,-67.871,-36.133,-24.414,-37.109,-165.039
1687768798.886,-76.660,-38.086,-23.926,-35.156,-126.465
1687768798.890,-70.801,-41.016,-22.461,-36.621,-78.125
1687768798.894,-59.082,-39.062,-20.996,-33.691,-19.531
1687768798.898,-50.781,-34.668,-19.531,-27.832,-69.824
1687768798.902,-56.152,-38.574,-19.043,-25.879,-19.043
1687768798.906,-56.152,-41.992,-21.484,-34.180,170.898
1687768798.910,-62.012,-41.992,-26.367,-48.340,-31.250
1687768798.914,-65.430,-39.551,-27.832,-42.969,-150.879
1687768798.917,-54.199,-34.668,-25.879,-40.039,16.113
1687768798.921,-60.547,-32.715,-23.926,-38.574,137.695
1687768798.925,-72.266,-36.133,-21.484,-42.480,-93.262
1687768798.929,-75.195,-37.109,-26.855,-49.805,-179.199
1687768798.933,-72.266,-39.062,-30.762,-47.363,-68.848
1687768798.933,-61.035,-41.992,-27.832,-45.898,-103.027
1687768798.937,-50.781,-40.039,-25.391,-51.270,-120.605
1687768798.941,-51.270,-38.574,-22.461,-49.316,-103.516
1687768798.945,-60.059,-37.109,-26.367,-52.246,-97.656
1687768798.949,-70.312,-41.504,-26.367,-53.223,-35.645
1687768798.953,-57.129,-42.480,-29.785,-34.668,3.418
1687768798.957,-45.410,-41.016,-33.691,-38.574,22.949
1687768798.960,-58.105,-42.969,-26.855,-46.387,173.340
1687768798.964,-64.941,-44.434,-25.391,-42.969,144.531
1687768798.968,-64.941,-44.434,-32.715,-53.223,-169.922
1687768798.972,-42.969,-43.457,-36.133,-42.969,-187.988
1687768798.976,-36.133,-42.480,-36.621,-41.992,-137.207
1687768798.978,-49.805,-39.551,-32.227,-52.246,-157.715
1687768798.982,-49.316,-34.668,-29.297,-50.781,-80.566
1687768798.986,-47.852,-36.621,-28.320,-47.852,-42.480
1687768798.990,-47.363,-38.086,-29.297,-40.527,0.488
1687768798.994,-42.969,-40.527,-24.902,-45.410,-53.711
1687768798.998,-38.086,-46.387,-24.414,-48.340,-103.516
1687768799.002,-36.133,-43.457,-24.902,-39.551,50.293
1687768799.005,-41.504,-45.898,-18.066,-41.016,239.258
1687768799.009,-33.691,-47.363,-15.625,-51.758,-21.973
1687768799.013,-36.621,-43.945,-13.184,-44.434,-193.359
1687768799.017,-39.551,-36.621,-18.555,-34.668,-38.574
1687768799.021,-40.527,-39.062,-18.555,-38.574,-59.082
1687768799.024,-48.828,-42.480,-11.230,-52.734,-182.129
1687768799.028,-42.480,-41.504,-13.184,-50.293,-104.004
1687768799.032,-46.875,-43.457,-15.137,-42.969,-53.711
1687768799.036,-52.734,-38.086,-15.137,-37.598,-56.152
1687768799.040,-45.898,-35.645,-16.602,-38.574,-116.211
1687768799.044,-55.176,-39.062,-17.090,-45.410,-20.996
1687768799.048,-50.781,-41.992,-24.414,-41.016,316.406
1687768799.051,-44.922,-39.551,-21.484,-40.039,166.992
1687768799.055,-57.129,-40.039,-19.043,-42.969,-120.605
1687768799.059,-53.223,-42.480,-27.832,-39.551,1.953
1687768799.063,-55.176,-42.969,-25.879,-29.297,71.777
1687768799.067,-63.477,-41.992,-22.949,-36.621,-81.055
1687768799.068,-62.012,-47.363,-28.809,-42.969,-117.188
1687768799.072,-54.688,-45.898,-27.344,-42.480,34.180
1687768799.076,-55.176,-38.574,-24.414,-48.340,90.332
1687768799.080,-68.359,-43.945,-26.855,-44.922,-78.125
1687768799.084,-66.406,-43.945,-31.250,-29.297,-90.332
1687768799.088,-61.523,-44.434,-31.250,-35.156,119.141
1687768799.092,-63.965,-48.340,-30.273,-36.621,204.590
1687768799.095,-60.547,-47.852,-31.738,-34.668,-24.414
1687768799.099,-58.594,-47.363,-32.715,-45.410,-163.574
1687768799.103,-57.129,-48.340,-40.527,-43.945,-58.594
1687768799.107,-47.363,-46.387,-41.992,-39.062,-2.930
1687768799.111,-40.039,-42.480,-38.574,-39.551,-52.246
1687768799.116,-43.457,-41.992,-45.410,-39.062,-92.773
1687768799.120,-50.781,-42.480,-49.316,-36.621,-33.691
1687768799.124,-51.758,-39.551,-46.875,-29.785,-70.801
1687768799.128,-55.176,-41.992,-47.852,-30.762,-169.434
