timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816006.710,104.492,-14.648,-8.789,-108.398,123.047
1688816006.714,72.266,-15.137,-15.137,-93.750,-174.316
1688816006.718,-72.754,-17.578,-19.043,2.930,-86.914
1688816006.722,-188.477,-13.672,-22.949,84.473,65.430
1688816006.722,-42.969,-13.184,-14.648,-9.277,-113.281
1688816006.726,100.586,-8.301,-6.348,-108.887,-278.320
1688816006.730,87.402,-4.395,-8.789,-95.703,-175.781
1688816006.734,-40.039,-9.766,-16.113,-14.160,-50.781
1688816006.738,-187.012,-12.207,-23.438,73.242,86.914
1688816006.742,-69.336,-11.719,-19.043,-0.488,99.609
1688816006.746,95.703,-17.578,-17.090,-106.934,112.793
1688816006.749,86.914,-22.461,-23.926,-97.656,240.723
1688816006.753,-46.387,-19.043,-32.715,-20.508,34.668
1688816006.757,-186.035,-17.578,-36.133,63.477,15.625
1688816006.761,-85.938,-18.066,-28.320,3.906,176.758
1688816006.765,76.172,-16.602,-21.973,-95.215,-41.992
1688816006.768,83.496,-13.184,-22.949,-95.703,-249.512
1688816006.772,-16.602,-12.207,-26.855,-34.668,-101.562
1688816006.776,-175.781,-17.578,-31.738,72.754,55.176
1688816006.780,-116.211,-24.414,-29.297,31.738,-57.129
1688816006.784,64.941,-21.484,-24.902,-101.074,-191.406
1688816006.788,88.867,-21.973,-25.879,-117.676,-76.172
1688816006.792,0.000,-25.391,-27.344,-41.504,209.961
1688816006.795,-165.527,-24.414,-32.227,64.941,137.695
1688816006.799,-133.301,-20.996,-27.344,40.527,-121.094
1688816006.803,58.594,-21.973,-20.020,-82.031,-135.742
1688816006.807,102.051,-19.043,-23.438,-113.770,-64.453
1688816006.811,26.855,-12.207,-27.344,-64.941,-171.875
1688816006.829,-145.508,-15.625,-33.691,46.875,-110.352
1688816006.833,-159.180,-21.973,-31.738,53.711,43.457
1688816006.837,28.809,-24.414,-27.344,-70.312,-27.344
1688816006.841,94.727,-27.832,-28.320,-113.770,-183.594
1688816006.845,31.250,-28.320,-25.391,-68.848,-206.543
1688816006.849,-135.742,-32.715,-30.762,38.574,125.000
1688816006.853,-170.898,-33.691,-29.785,61.523,266.113
1688816006.856,12.695,-26.855,-21.973,-61.035,-95.703
1688816006.860,91.309,-25.391,-21.484,-121.094,-205.566
1688816006.864,32.715,-25.879,-24.902,-82.031,86.426
1688816006.868,-126.953,-23.438,-31.738,30.762,353.516
1688816006.872,-189.941,-20.996,-34.180,70.801,83.984
1688816006.873,-12.207,-22.461,-23.438,-47.852,-134.766
1688816006.877,99.121,-23.438,-13.184,-115.723,-139.648
1688816006.881,56.641,-20.996,-16.113,-84.961,-123.047
1688816006.885,-93.262,-22.949,-23.438,5.859,-82.520
1688816006.889,-196.777,-27.832,-24.902,65.430,-15.625
1688816006.893,-48.340,-27.344,-20.020,-26.367,8.789
1688816006.897,85.938,-29.785,-20.508,-115.723,-96.680
1688816006.900,64.453,-29.297,-21.973,-104.004,-242.188
1688816006.904,-74.219,-31.738,-26.855,-11.719,-128.418
1688816006.908,-210.449,-39.551,-31.738,70.801,267.578
1688816006.912,-71.289,-35.156,-24.902,-13.184,56.641
1688816006.916,83.984,-35.156,-23.926,-109.375,-308.105
1688816006.917,66.406,-33.691,-33.691,-107.422,-175.293
1688816006.921,-62.500,-34.668,-41.504,-30.273,17.578
1688816006.925,-205.566,-34.668,-41.504,64.941,6.348
1688816006.929,-98.145,-26.367,-30.762,-4.395,-113.770
1688816006.933,70.801,-24.902,-27.344,-114.258,-147.949
1688816006.937,80.566,-28.320,-32.227,-123.535,-111.816
1688816006.941,-37.109,-31.250,-36.133,-52.734,-61.035
1688816006.944,-200.195,-35.156,-41.016,55.664,-6.348
1688816006.948,-125.977,-37.598,-35.645,9.277,78.125
1688816006.952,51.270,-38.574,-27.344,-94.238,285.156
1688816006.956,81.055,-26.367,-32.227,-105.469,-106.445
1688816006.960,-15.137,-15.625,-41.016,-60.059,-241.211
1688816006.978,-196.289,-18.555,-43.945,50.293,53.223
1688816006.982,-149.902,-15.137,-43.945,29.297,-27.344
1688816006.986,50.293,-7.324,-42.969,-101.074,-186.523
1688816006.990,97.656,-5.859,-46.387,-126.465,-215.820
1688816006.994,15.137,-6.348,-52.734,-69.336,-19.531
1688816006.998,-164.551,-3.906,-54.688,43.457,108.887
1688816007.002,-160.156,0.977,-58.105,28.320,60.547
1688816007.005,39.062,1.953,-59.570,-98.633,-43.457
1688816007.009,105.469,0.488,-58.594,-134.277,-5.371
1688816007.013,27.344,5.859,-66.895,-98.145,-62.500
1688816007.017,-142.090,10.254,-72.754,14.648,-92.285
1688816007.021,-159.668,15.625,-68.848,34.668,3.418
1688816007.008,30.762,18.066,-64.453,-83.984,151.855
1688816007.012,113.281,16.602,-66.895,-132.812,-98.633
1688816007.016,53.223,18.066,-78.125,-101.562,-243.652
1688816007.020,-116.699,16.602,-85.938,7.812,-56.152
1688816007.024,-169.434,11.230,-83.984,50.293,83.008
1688816007.028,19.043,8.789,-80.078,-69.824,-24.902
1688816007.032,118.164,7.324,-78.125,-135.254,-123.047
1688816007.035,68.359,8.301,-82.031,-111.328,-17.090
1688816007.039,-101.074,7.812,-88.867,-14.160,86.426
1688816007.043,-179.199,6.836,-87.402,38.574,61.523
1688816007.047,0.977,9.766,-74.219,-71.289,-113.281
1688816007.051,114.258,5.859,-67.383,-143.555,-1.465
1688816007.053,82.520,3.418,-67.383,-117.188,247.559
1688816007.057,-64.941,6.348,-65.430,-26.855,-8.789
1688816007.061,-191.406,-2.930,-69.336,55.176,-83.008
1688816007.065,-40.527,-7.812,-67.871,-43.945,-125.000
1688816007.069,108.398,-6.348,-65.430,-140.137,-253.418
1688816007.073,71.777,-14.160,-73.730,-114.258,-276.367
1688816007.077,-53.223,-22.461,-75.684,-28.320,-117.188
1688816007.080,-181.152,-23.926,-73.730,59.082,366.211
1688816007.084,-59.570,-20.020,-69.336,-22.461,173.828
1688816007.088,97.656,-23.926,-66.406,-132.324,-293.945
1688816007.092,92.285,-32.715,-65.430,-121.582,-201.172
1688816007.096,-34.668,-36.621,-65.918,-33.203,93.750
1688816007.097,-196.289,-32.227,-68.359,62.500,65.918
