timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816660.793,-140.625,-35.645,-26.855,-16.602,191.895
1688816660.797,-168.945,-30.762,-28.320,-80.566,-88.379
1688816660.800,-1.465,-32.227,-34.668,-60.059,-91.309
1688816660.804,75.195,-36.133,-34.668,12.695,172.852
1688816660.808,29.297,-34.180,-33.203,20.508,35.156
1688816660.812,-113.281,-31.738,-28.809,-21.973,-134.277
1688816660.816,-170.898,-26.367,-21.973,-74.707,-32.715
1688816660.802,-14.648,-24.414,-21.973,-55.176,233.887
1688816660.806,79.102,-27.832,-22.949,9.277,49.805
1688816660.810,48.340,-29.297,-22.461,11.230,-203.125
1688816660.814,-79.590,-31.250,-25.879,-25.879,-177.734
1688816660.818,-162.598,-29.297,-26.855,-78.613,-207.520
1688816660.822,-27.344,-23.438,-31.250,-83.496,-183.594
1688816660.826,78.613,-23.926,-34.180,-13.672,-114.258
1688816660.829,57.617,-30.762,-37.109,8.301,-64.453
1688816660.833,-66.895,-35.645,-38.086,-24.902,-59.570
1688816660.837,-173.828,-29.297,-38.086,-83.984,-87.402
1688816660.841,-52.734,-30.762,-40.039,-94.238,-194.824
1688816660.845,64.453,-35.645,-43.457,-18.066,-24.902
1688816660.848,39.551,-29.297,-44.922,3.906,137.207
1688816660.852,-69.336,-28.809,-41.992,-25.391,-80.078
1688816660.856,-168.945,-28.809,-40.039,-66.895,-117.676
1688816660.860,-76.660,-26.367,-38.086,-78.613,26.855
1688816660.864,54.199,-23.926,-34.180,-10.254,-9.277
1688816660.868,61.523,-24.902,-38.086,18.066,-41.992
1688816660.872,-38.574,-25.879,-39.551,-11.719,-13.672
1688816660.875,-174.805,-27.832,-34.180,-61.035,162.598
1688816660.879,-104.004,-27.832,-34.180,-96.680,-34.668
1688816660.883,38.086,-25.391,-35.645,-41.992,-225.098
1688816660.887,54.199,-30.762,-34.180,13.184,37.109
1688816660.891,-24.414,-34.668,-31.250,-3.906,110.352
1688816660.893,-167.480,-33.203,-28.809,-61.035,-137.207
1688816660.897,-137.695,-33.203,-26.855,-102.539,-201.660
1688816660.901,18.555,-33.203,-27.832,-48.828,-120.117
1688816660.905,59.082,-31.738,-32.227,1.465,-107.910
1688816660.909,-0.488,-33.203,-31.738,-14.648,-64.453
1688816660.913,-145.996,-34.180,-27.832,-62.012,-48.340
1688816660.917,-138.184,-32.715,-25.879,-101.074,3.906
1688816660.920,20.996,-29.297,-26.855,-55.176,287.598
1688816660.924,68.359,-30.762,-32.227,1.953,53.223
1688816660.928,14.160,-38.574,-34.668,4.883,-124.512
1688816660.932,-130.371,-35.645,-32.227,-34.180,-31.250
1688816660.936,-162.598,-32.227,-28.809,-92.773,-158.691
1688816660.937,-7.812,-37.109,-30.273,-72.266,-221.191
1688816660.941,63.477,-34.180,-33.691,-12.695,-120.605
1688816660.945,20.996,-32.715,-35.645,-13.184,-48.340
1688816660.949,-121.582,-37.598,-35.645,-46.387,-113.281
1688816660.953,-172.852,-37.598,-33.203,-92.285,-186.523
1688816660.957,-6.836,-33.691,-31.738,-75.195,-102.051
