timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025125.141,-23.926,-27.344,54.199,-41.992,-259.766
1678025125.145,-36.133,-31.250,57.617,-36.621,-231.445
1678025125.149,-44.922,-31.250,55.176,-24.414,-85.449
1678025125.153,-39.551,-30.273,55.664,-25.391,-13.672
1678025125.157,-34.180,-30.762,57.617,-27.344,-95.703
1678025125.161,-36.621,-24.902,61.523,-31.738,18.066
1678025125.165,-46.387,-25.879,62.988,-32.227,284.668
1678025125.168,-43.945,-26.855,62.012,-30.273,60.059
1678025125.172,-34.180,-26.367,57.129,-18.066,-51.758
1678025125.176,-40.039,-25.391,52.734,-25.391,52.246
1678025125.180,-43.457,-26.367,57.129,-47.852,-4.395
1678025125.184,-46.387,-24.902,56.641,-57.617,-112.305
1678025125.202,-53.223,-24.902,51.758,-51.270,-141.602
1678025125.206,-51.270,-28.809,51.270,-40.527,22.461
1678025125.210,-39.551,-28.320,51.758,-43.945,38.574
1678025125.214,-42.480,-27.344,50.781,-58.594,-154.785
1678025125.218,-49.316,-28.809,50.781,-54.199,-216.797
1678025125.222,-43.457,-30.762,53.711,-37.598,-57.617
1678025125.226,-39.551,-26.855,57.617,-23.438,65.918
1678025125.229,-42.480,-26.367,56.152,-19.531,-1.953
1678025125.233,-39.551,-27.832,58.105,-34.668,-46.387
1678025125.237,-39.062,-27.344,58.594,-37.598,151.367
1678025125.241,-44.434,-27.832,57.129,-23.926,133.789
1678025125.245,-39.551,-23.926,60.547,-13.672,-56.641
1678025125.246,-23.926,-27.344,56.641,-14.648,-64.941
1678025125.250,-36.133,-27.832,51.270,-28.809,-87.891
1678025125.254,-50.781,-25.391,54.688,-45.410,-174.805
1678025125.258,-41.992,-27.344,60.547,-35.645,-166.016
1678025125.262,-37.598,-27.344,59.570,-15.625,-54.199
1678025125.266,-29.297,-27.344,58.105,-18.066,-12.207
1678025125.270,-26.367,-26.855,57.617,-35.645,17.578
1678025125.273,-40.039,-27.344,53.223,-49.805,-140.625
1678025125.277,-49.316,-27.832,56.152,-43.945,-109.375
1678025125.281,-53.711,-28.809,55.664,-22.461,333.008
1678025125.285,-44.434,-30.762,55.176,-16.602,178.711
1678025125.289,-36.621,-29.297,55.176,-37.109,-78.125
1678025125.306,-44.434,-31.250,50.293,-53.711,-36.621
1678025125.310,-44.434,-29.297,51.758,-37.109,-20.020
1678025125.314,-33.691,-28.320,52.734,-15.625,-119.141
1678025125.318,-14.648,-28.809,53.223,-4.395,-116.699
1678025125.322,-9.277,-26.367,54.199,-8.789,-53.711
1678025125.326,-20.020,-25.879,53.223,-27.344,-5.371
1678025125.330,-29.785,-26.855,53.223,-28.809,-91.309
1678025125.333,-42.480,-29.785,48.828,-18.555,-148.926
1678025125.337,-46.875,-35.156,48.828,-14.648,168.457
1678025125.341,-43.945,-38.086,47.852,-23.926,133.789
1678025125.345,-51.270,-41.016,40.527,-49.316,-193.848
1678025125.349,-54.199,-37.109,43.457,-48.340,-161.133
1678025125.336,-48.340,-32.227,45.898,-24.414,-12.207
1678025125.340,-35.156,-34.668,41.504,-13.672,-22.461
1678025125.344,-22.461,-34.180,36.133,-28.320,-88.379
1678025125.348,-22.949,-33.203,36.133,-48.828,-166.504
1678025125.352,-38.574,-38.086,36.133,-49.805,-172.852
1678025125.356,-39.551,-39.062,38.086,-30.273,-13.672
1678025125.360,-25.391,-36.133,33.691,-14.648,59.082
1678025125.363,-23.438,-35.645,29.785,-27.832,-5.371
1678025125.367,-24.902,-36.133,28.809,-43.945,-39.551
1678025125.371,-30.273,-39.062,27.344,-49.805,-177.734
1678025125.375,-33.691,-39.551,26.367,-44.922,-209.961
1678025125.379,-32.715,-35.156,26.855,-24.902,44.434
1678025125.382,-29.785,-33.203,28.320,-11.719,292.480
1678025125.386,-25.391,-35.645,26.855,-34.180,50.293
1678025125.390,-42.969,-35.645,23.926,-46.875,-127.930
1678025125.394,-59.082,-37.598,20.020,-35.645,-43.457
1678025125.398,-48.828,-38.086,15.625,-10.254,-6.348
1678025125.402,-35.645,-35.156,18.555,-3.906,55.176
1678025125.406,-40.527,-34.668,19.043,-36.621,31.250
1678025125.409,-53.711,-37.598,12.207,-45.898,71.289
1678025125.413,-53.711,-36.621,11.230,-29.785,15.137
1678025125.417,-33.691,-33.691,8.789,-13.184,-106.934
1678025125.421,-24.902,-30.273,11.230,-6.348,-57.617
1678025125.425,-26.367,-33.691,11.719,-26.855,-102.051
1678025125.426,-31.250,-33.691,10.254,-41.992,-206.543
1678025125.430,-41.992,-29.785,12.207,-31.738,-169.922
1678025125.434,-33.203,-28.320,12.207,-21.484,-60.547
1678025125.438,-20.020,-31.738,8.301,-25.879,0.488
1678025125.442,-15.137,-29.785,1.953,-35.156,37.598
1678025125.446,-12.695,-30.762,-3.906,-40.039,-33.203
1678025125.450,-19.043,-31.250,1.465,-29.297,-41.504
1678025125.453,-22.949,-31.250,3.418,-9.766,244.141
1678025125.457,-12.695,-29.297,-3.906,-9.766,136.230
1678025125.461,-13.672,-27.344,-2.930,-28.320,-162.109
1678025125.465,-29.297,-26.855,-2.441,-44.922,-86.914
1678025125.469,-44.922,-26.367,-4.883,-43.457,-11.719
1678025125.471,-58.594,-29.297,-7.812,-26.855,-64.941
1678025125.475,-49.805,-24.902,-6.348,-21.484,-65.430
1678025125.479,-49.316,-24.902,-6.836,-25.879,17.578
1678025125.483,-62.012,-31.250,-12.695,-38.086,-68.359
1678025125.487,-68.848,-30.273,-11.719,-40.527,-224.609
1678025125.491,-64.941,-33.203,-9.766,-20.996,-37.598
1678025125.495,-49.805,-34.180,-12.695,-3.906,211.426
1678025125.498,-40.527,-32.715,-14.160,-12.207,152.832
1678025125.502,-40.039,-31.250,-14.648,-30.762,-139.160
1678025125.506,-50.781,-29.785,-15.137,-30.273,-168.945
1678025125.510,-55.176,-29.297,-14.648,-5.859,131.348
1678025125.514,-45.898,-27.832,-14.648,0.488,64.453
1678025125.517,-37.598,-26.855,-19.043,-21.973,-112.305
1678025125.521,-37.598,-25.879,-21.484,-41.016,-130.371
1678025125.525,-55.176,-27.832,-25.391,-48.340,-174.316
1678025125.529,-61.035,-31.250,-28.809,-40.527,-112.305
1678025125.533,-51.758,-33.691,-31.738,-26.367,-64.941
1678025125.537,-39.062,-29.297,-33.691,-22.461,38.086
1678025125.541,-33.691,-27.344,-37.109,-37.109,59.570
1678025125.544,-38.574,-23.926,-38.574,-35.645,-204.590
1678025125.548,-42.480,-19.043,-42.969,-27.344,-210.938
1678025125.552,-46.875,-18.066,-47.363,-24.902,83.984
1678025125.556,-44.922,-23.438,-51.270,-27.344,295.898
1678025125.560,-43.945,-25.879,-55.664,-46.875,59.082
1678025125.577,-48.828,-19.043,-53.711,-46.387,-220.215
1678025125.581,-58.105,-21.484,-55.176,-26.855,-44.434
1678025125.585,-52.246,-29.297,-61.523,-20.508,82.031
1678025125.589,-40.527,-29.785,-61.035,-33.203,-62.988
1678025125.593,-41.504,-22.461,-59.570,-42.969,-140.137
1678025125.597,-39.062,-17.090,-55.176,-46.387,-84.961
1678025125.601,-42.480,-20.020,-53.711,-35.156,-46.387
1678025125.604,-43.457,-21.973,-59.570,-17.578,-105.957
1678025125.608,-34.668,-20.020,-64.453,-14.160,-110.352
1678025125.612,-30.273,-21.973,-67.871,-17.578,119.629
1678025125.616,-41.016,-20.508,-69.336,-34.180,-12.695
1678025125.620,-50.293,-20.020,-63.965,-32.227,-182.617
1678025125.621,-39.551,-20.996,-64.453,-7.812,-63.477
1678025125.625,-24.414,-18.066,-65.430,1.465,5.371
1678025125.629,-24.902,-15.625,-61.523,-15.137,-88.379
1678025125.633,-39.062,-17.578,-62.012,-47.363,-236.328
1678025125.637,-45.410,-17.578,-63.965,-38.574,-229.980
1678025125.641,-44.922,-15.625,-67.383,-14.160,74.707
1678025125.645,-32.227,-15.137,-72.266,-13.672,125.488
1678025125.648,-18.066,-17.090,-62.500,-25.879,-88.867
1678025125.652,-23.438,-20.508,-63.477,-41.016,-79.590
1678025125.656,-29.785,-20.996,-66.406,-28.809,115.723
1678025125.660,-32.227,-21.973,-60.547,-16.113,50.293
1678025125.664,-24.414,-20.508,-62.012,-21.973,11.230
1678025125.667,-18.066,-20.020,-64.941,-23.438,54.199
1678025125.671,-25.391,-20.508,-68.848,-39.062,-36.133
1678025125.675,-29.297,-20.020,-70.312,-50.293,-218.750
1678025125.679,-29.785,-21.973,-69.336,-27.832,-169.922
1678025125.683,-29.297,-22.949,-73.242,-16.602,73.730
1678025125.687,-30.273,-26.855,-78.125,-33.691,91.309
1678025125.691,-31.250,-28.320,-75.684,-54.199,-101.074
1678025125.694,-38.086,-24.414,-80.078,-65.918,-161.133
1678025125.698,-45.898,-27.344,-84.473,-43.945,73.730
1678025125.702,-40.039,-30.762,-86.426,-27.832,110.840
1678025125.706,-31.738,-30.273,-87.402,-44.922,-45.898
1678025125.710,-33.691,-26.367,-87.891,-57.617,-114.746
1678025125.711,-45.898,-24.414,-91.309,-53.711,-10.254
1678025125.715,-56.152,-28.320,-93.750,-41.016,-52.734
1678025125.719,-47.852,-29.297,-99.121,-29.785,-104.004
1678025125.723,-42.480,-30.762,-101.074,-41.992,-21.484
1678025125.727,-41.016,-30.273,-99.609,-58.594,-21.973
1678025125.731,-48.828,-29.297,-105.957,-59.082,-49.805
1678025125.735,-58.105,-30.762,-107.910,-42.969,-57.129
1678025125.738,-43.457,-31.738,-108.398,-23.926,5.371
1678025125.742,-27.344,-29.297,-110.840,-20.020,275.879
1678025125.746,-33.203,-31.250,-113.770,-43.945,41.504
1678025125.750,-42.969,-29.785,-116.699,-61.035,-194.336
1678025125.754,-47.363,-20.508,-122.070,-41.992,86.914
1678025125.756,-47.363,-23.438,-124.512,-24.414,185.547
1678025125.760,-42.969,-28.809,-130.371,-40.527,-61.035
1678025125.764,-34.668,-24.414,-131.348,-50.293,-117.188
1678025125.768,-39.551,-20.996,-125.000,-49.316,-115.723
1678025125.772,-56.641,-20.996,-128.418,-44.434,-142.578
1678025125.776,-57.617,-20.996,-132.324,-29.785,-54.688
1678025125.780,-46.875,-21.973,-133.789,-35.645,15.625
1678025125.783,-41.016,-17.090,-131.348,-35.645,228.516
1678025125.787,-47.363,-7.324,-125.000,-42.969,222.168
1678025125.791,-52.246,-12.207,-133.301,-62.500,-187.012
1678025125.795,-54.688,-19.531,-138.672,-48.340,-163.086
1678025125.799,-59.082,-20.508,-140.625,-45.410,-18.066
1678025125.801,-56.152,-26.367,-145.508,-69.824,-95.215
1678025125.805,-76.172,-28.320,-142.090,-94.238,-188.965
1678025125.809,-112.305,-27.344,-146.973,-113.281,-224.609
1678025125.813,-130.859,-26.367,-156.250,-124.512,-147.949
1678025125.817,-136.230,-31.250,-165.039,-126.953,-108.398
1678025125.821,-145.996,-34.180,-178.223,-148.926,-66.895
1678025125.825,-174.316,-35.156,-186.035,-185.547,12.207
1678025125.828,-208.496,-38.086,-188.965,-194.336,153.809
1678025125.832,-216.797,-40.527,-194.336,-194.336,89.355
1678025125.836,-210.938,-37.109,-202.637,-194.824,-93.750
1678025125.840,-216.309,-35.156,-201.172,-200.684,-64.941
1678025125.844,-222.656,-32.227,-202.148,-218.750,38.574
1678025125.846,-222.656,-30.762,-208.008,-217.285,-130.859
1678025125.850,-215.820,-23.926,-207.031,-181.641,-218.262
1678025125.854,-187.500,-16.602,-202.637,-153.809,38.574
1678025125.858,-155.762,-14.648,-199.219,-149.902,70.801
1678025125.862,-143.555,-10.254,-193.848,-148.438,-121.094
1678025125.866,-134.766,-9.766,-191.895,-129.883,-126.465
1678025125.870,-124.023,-10.742,-190.430,-91.797,180.664
1678025125.873,-102.539,-11.230,-192.383,-71.289,218.750
1678025125.877,-81.055,-10.254,-188.965,-82.520,-91.797
1678025125.881,-74.707,-13.672,-188.965,-95.215,-135.742
1678025125.885,-73.730,-14.648,-191.895,-85.938,-111.328
1678025125.889,-74.219,-13.672,-185.547,-57.617,-123.535
1678025125.891,-59.082,-16.602,-175.293,-28.320,-113.770
1678025125.895,-40.527,-16.113,-172.852,-28.809,-69.336
1678025125.899,-31.250,-14.160,-167.969,-46.387,-38.086
1678025125.903,-32.227,-17.578,-161.621,-41.992,-140.137
1678025125.907,-33.691,-17.578,-153.809,-8.789,-189.453
1678025125.911,-13.672,-15.625,-152.344,17.578,-37.598
1678025125.915,4.395,-13.672,-153.809,14.648,190.430
1678025125.918,7.324,-12.207,-148.438,0.488,12.207
1678025125.922,-0.977,-14.160,-149.414,-4.395,-188.477
1678025125.926,-7.324,-21.973,-148.438,9.277,-80.566
1678025125.930,5.371,-18.066,-145.508,23.926,80.566
1678025125.934,24.414,-15.625,-142.090,20.020,90.332
1678025125.951,29.297,-21.973,-136.719,0.000,-67.383
1678025125.955,19.531,-20.508,-134.766,-8.789,30.762
1678025125.959,16.602,-21.973,-132.324,9.766,179.688
1678025125.963,19.043,-26.367,-131.348,18.555,-98.633
1678025125.967,16.113,-25.879,-132.324,17.578,-102.539
1678025125.971,19.043,-25.391,-127.441,13.184,51.270
1678025125.975,20.020,-25.879,-121.094,3.418,-15.137
1678025125.978,14.648,-28.320,-124.512,3.418,-125.488
1678025125.982,14.648,-25.879,-122.070,19.531,-121.582
1678025125.986,19.043,-22.461,-116.699,29.785,120.117
1678025125.990,20.996,-23.438,-116.699,24.414,59.570
1678025125.994,20.020,-20.508,-117.676,8.301,-173.340
1678025125.996,13.184,-19.531,-115.234,8.789,-204.590
1678025126.000,16.602,-20.996,-112.305,26.367,-116.211
1678025126.004,31.250,-21.484,-112.793,28.809,-62.012
1678025126.008,33.203,-19.043,-109.863,21.484,-111.328
1678025126.012,32.715,-14.160,-109.863,8.301,-120.605
1678025126.016,29.785,-13.184,-105.469,15.625,13.184
1678025126.020,17.578,-19.531,-101.562,36.133,17.090
1678025126.023,23.438,-20.508,-99.609,50.781,-116.211
1678025126.027,33.691,-13.184,-95.215,56.641,-89.844
1678025126.031,27.344,-14.648,-97.168,43.945,50.781
1678025126.035,14.160,-19.043,-97.656,22.461,-89.844
1678025126.039,6.348,-16.602,-92.773,27.344,0.000
1678025126.041,11.230,-18.066,-90.332,37.598,141.602
1678025126.045,21.484,-13.184,-89.844,28.809,51.270
1678025126.049,13.184,-10.254,-89.355,4.883,-124.512
1678025126.053,3.906,-15.625,-89.355,-6.348,-202.148
1678025126.057,0.488,-17.090,-90.332,7.812,-124.512
1678025126.061,6.348,-17.578,-95.215,20.020,6.836
1678025126.065,7.812,-20.508,-96.191,15.625,49.805
1678025126.068,-0.488,-19.043,-93.750,2.930,-43.457
1678025126.072,-9.277,-14.648,-89.844,10.254,104.492
1678025126.076,-8.301,-12.207,-86.914,24.414,205.566
1678025126.080,2.441,-9.766,-89.355,20.996,-12.207
1678025126.084,8.301,-10.742,-91.797,12.695,-81.055
1678025126.086,2.930,-12.207,-92.773,-11.719,-123.047
1678025126.090,-10.254,-14.648,-91.797,-21.973,-202.148
1678025126.094,-27.832,-23.926,-91.309,-4.395,-219.727
1678025126.098,-21.973,-20.996,-84.961,9.766,-118.652
1678025126.102,-11.719,-15.625,-85.938,-11.719,-84.473
1678025126.106,-19.531,-18.555,-93.262,-35.645,-69.336
1678025126.110,-20.996,-18.066,-88.379,-41.504,-120.605
1678025126.113,-24.414,-17.090,-84.473,-42.480,-123.047
1678025126.117,-15.625,-14.160,-83.984,-14.648,327.637
1678025126.121,6.348,-12.207,-83.496,-10.254,90.820
1678025126.125,12.695,-13.184,-84.473,-30.273,-270.996
1678025126.129,1.953,-15.137,-89.355,-46.875,-88.867
1678025126.131,-7.812,-16.602,-92.285,-49.316,-57.129
1678025126.135,3.906,-16.113,-89.844,-36.133,-91.797
1678025126.139,13.672,-18.066,-90.820,-28.320,-57.617
1678025126.143,8.301,-16.602,-89.844,-46.387,-66.406
1678025126.147,-7.812,-16.602,-85.938,-57.617,-191.406
1678025126.151,-17.578,-15.625,-87.402,-39.551,-188.965
1678025126.155,-22.461,-10.742,-83.984,-20.508,-15.625
1678025126.158,-14.648,-13.184,-81.543,-5.859,230.469
1678025126.162,-9.766,-15.625,-85.449,-16.602,152.832
1678025126.166,-19.531,-12.207,-86.426,-36.621,-114.746
1678025126.170,-41.016,-17.578,-90.332,-39.062,-84.473
1678025126.174,-49.316,-21.973,-92.285,-24.414,10.254
1678025126.177,-42.480,-19.043,-93.750,-20.020,-83.984
1678025126.181,-40.039,-18.555,-92.773,-23.438,-122.070
1678025126.185,-35.645,-15.137,-89.844,-36.133,-115.234
1678025126.189,-38.086,-12.207,-88.867,-39.551,-163.086
1678025126.193,-38.574,-15.137,-82.520,-18.066,-78.613
1678025126.197,-26.367,-19.043,-82.520,-7.812,66.895
1678025126.201,-17.578,-17.090,-86.426,-11.230,167.480
1678025126.204,-14.160,-14.160,-90.332,-13.184,191.406
1678025126.208,-25.391,-16.113,-91.797,-32.227,-33.691
1678025126.212,-33.691,-19.043,-90.332,-28.320,-119.141
1678025126.216,-21.484,-20.996,-91.309,-8.301,88.379
1678025126.220,-18.066,-20.996,-93.262,-9.277,94.238
1678025126.223,-20.996,-16.602,-93.262,-23.438,-82.031
1678025126.227,-28.320,-15.625,-90.332,-29.785,-195.801
1678025126.231,-31.250,-20.996,-87.891,-5.371,-42.480
1678025126.235,-19.043,-14.160,-82.520,15.137,178.711
1678025126.239,-20.996,-13.672,-83.008,-10.254,-58.105
1678025126.243,-28.809,-20.508,-86.426,-27.344,-126.465
1678025126.247,-36.621,-23.926,-82.520,-26.855,209.961
1678025126.250,-45.410,-23.926,-81.543,-20.508,128.906
1678025126.254,-38.574,-20.996,-84.961,-13.184,-113.281
1678025126.258,-26.367,-23.438,-86.426,-16.602,-45.410
1678025126.262,-21.973,-20.020,-86.426,-41.016,-25.879
1678025126.266,-34.668,-19.043,-81.055,-54.688,-142.578
