timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025150.462,-15.137,-23.926,-32.227,-38.086,-104.004
1678025150.466,-30.762,-27.344,-37.598,-39.062,-77.637
1678025150.470,-29.297,-31.738,-33.203,-35.156,-111.328
1678025150.474,-24.414,-31.738,-24.902,-28.320,-115.723
1678025150.478,-16.113,-29.297,-22.461,-34.180,-90.332
1678025150.482,-25.879,-32.715,-22.461,-44.434,-57.129
1678025150.486,-37.109,-32.715,-21.484,-35.645,11.230
1678025150.489,-37.598,-31.250,-21.484,-32.227,-39.551
1678025150.493,-33.691,-32.227,-25.391,-31.250,108.887
1678025150.497,-23.926,-29.785,-26.367,-32.715,223.145
1678025150.501,-18.066,-31.738,-27.344,-44.434,-79.102
1678025150.505,-33.691,-27.832,-31.738,-48.828,-117.188
1678025150.521,-49.316,-24.414,-34.668,-53.711,97.656
1678025150.525,-41.504,-26.855,-37.109,-58.594,39.551
1678025150.529,-31.250,-31.250,-40.527,-66.895,-114.258
1678025150.533,-24.414,-31.250,-37.598,-74.219,-177.246
1678025150.537,-33.203,-33.203,-39.551,-67.383,-184.082
1678025150.541,-53.711,-40.039,-39.551,-42.969,-27.832
1678025150.545,-49.316,-37.598,-38.574,-34.668,11.719
1678025150.548,-29.785,-32.715,-41.016,-37.109,-74.707
1678025150.552,-31.250,-34.180,-43.457,-40.039,151.855
1678025150.556,-37.598,-30.762,-41.016,-44.922,54.199
1678025150.560,-44.434,-30.273,-38.574,-30.762,-124.512
1678025150.564,-40.039,-35.156,-41.016,-23.438,22.461
1678025150.552,-27.344,-36.621,-42.480,-28.809,27.832
1678025150.556,-20.996,-36.133,-46.875,-36.133,-97.168
1678025150.560,-33.691,-34.180,-47.363,-36.621,-164.062
1678025150.564,-59.082,-35.645,-47.852,-19.043,-82.031
1678025150.568,-59.082,-36.621,-46.875,-15.625,-47.852
1678025150.572,-47.852,-37.598,-52.734,-30.273,-79.590
1678025150.576,-44.434,-38.086,-54.199,-33.203,-65.918
1678025150.579,-42.969,-36.621,-50.781,-29.785,-0.977
1678025150.583,-53.223,-39.551,-52.734,-24.414,-91.797
1678025150.587,-65.430,-47.363,-54.199,-21.973,-196.777
1678025150.591,-55.664,-48.828,-62.500,-22.461,-125.977
1678025150.595,-42.480,-46.875,-64.941,-31.738,107.422
1678025150.598,-54.199,-44.922,-60.547,-44.922,36.621
1678025150.602,-75.684,-43.945,-60.059,-33.691,-86.426
1678025150.606,-80.078,-42.969,-59.082,-22.949,-55.176
1678025150.610,-62.988,-40.527,-59.082,-27.344,184.082
1678025150.614,-55.176,-42.480,-62.012,-33.203,151.855
1678025150.618,-56.641,-43.457,-60.547,-42.480,-52.246
1678025150.622,-67.383,-47.363,-60.547,-39.551,22.949
1678025150.625,-79.102,-48.340,-67.383,-28.320,199.707
1678025150.629,-74.219,-45.898,-66.895,-38.574,63.477
1678025150.633,-63.477,-47.363,-69.336,-55.176,-181.641
1678025150.637,-62.988,-49.805,-75.684,-65.918,-194.824
1678025150.641,-79.102,-48.340,-73.242,-62.988,-138.672
1678025150.641,-82.520,-43.457,-71.289,-52.246,-125.000
1678025150.645,-71.777,-40.039,-72.266,-61.035,-64.941
1678025150.649,-65.918,-40.039,-75.684,-66.895,-26.855
1678025150.653,-65.430,-43.457,-77.637,-63.965,-42.480
1678025150.657,-76.172,-43.457,-75.684,-62.988,-7.812
1678025150.661,-87.891,-40.527,-78.125,-58.594,20.020
1678025150.665,-77.637,-41.504,-77.148,-55.664,178.711
1678025150.668,-61.035,-41.992,-75.195,-60.547,270.508
1678025150.672,-54.199,-40.527,-75.684,-79.102,-131.836
1678025150.676,-61.035,-41.992,-73.242,-72.266,-258.789
1678025150.680,-72.266,-45.898,-75.684,-57.129,-110.840
1678025150.684,-64.453,-41.016,-71.777,-56.152,-110.840
1678025150.686,-46.875,-36.621,-67.383,-60.547,-216.797
1678025150.690,-45.410,-40.527,-68.848,-63.477,-261.230
1678025150.694,-66.406,-41.504,-69.336,-58.594,-54.688
1678025150.698,-89.355,-38.086,-71.777,-61.523,-62.012
1678025150.702,-83.008,-35.156,-67.383,-58.594,-151.367
1678025150.706,-64.453,-41.016,-72.754,-63.965,15.137
1678025150.710,-55.176,-41.992,-78.613,-67.871,171.875
1678025150.713,-61.523,-36.133,-71.289,-61.035,31.738
1678025150.717,-74.707,-33.691,-68.848,-50.781,-176.758
1678025150.721,-74.219,-33.203,-69.336,-48.828,-102.539
1678025150.725,-63.477,-26.367,-72.266,-45.410,142.578
1678025150.729,-48.340,-26.855,-72.754,-58.105,-64.453
1678025150.748,-41.992,-32.227,-74.219,-60.059,-233.398
1678025150.752,-63.477,-32.227,-81.055,-44.434,-145.996
1678025150.756,-65.430,-28.809,-81.055,-42.480,-96.191
1678025150.760,-43.457,-26.855,-83.984,-45.410,-131.348
1678025150.764,-35.645,-26.855,-90.820,-51.758,-164.551
1678025150.768,-42.969,-26.367,-96.680,-47.852,24.414
1678025150.772,-63.477,-20.508,-100.098,-35.645,34.180
1678025150.775,-70.312,-15.625,-101.074,-33.691,-96.191
1678025150.779,-57.129,-18.555,-95.703,-41.504,-23.926
1678025150.783,-42.480,-19.531,-90.820,-38.574,168.457
1678025150.787,-43.945,-20.020,-97.656,-41.992,174.805
1678025150.791,-59.082,-18.066,-103.516,-45.410,-109.375
1678025150.794,-63.477,-18.555,-102.051,-33.691,-120.605
1678025150.798,-58.105,-21.973,-103.516,-29.785,84.473
1678025150.802,-45.898,-22.461,-106.445,-40.527,-36.621
1678025150.806,-40.039,-20.020,-108.887,-55.176,-176.270
1678025150.810,-58.105,-21.484,-111.328,-50.293,-102.539
1678025150.814,-71.289,-22.949,-117.676,-53.223,13.672
1678025150.818,-62.012,-23.438,-122.559,-59.082,62.500
1678025150.821,-48.828,-23.926,-123.047,-72.754,-132.324
1678025150.825,-41.016,-22.461,-125.000,-66.895,-197.266
1678025150.829,-45.898,-18.066,-125.000,-31.250,135.742
1678025150.833,-56.152,-14.160,-120.605,-29.297,132.812
1678025150.837,-47.852,-7.812,-119.629,-39.062,-132.324
1678025150.837,-25.391,-11.230,-126.953,-39.551,-152.344
1678025150.841,-11.719,-11.719,-130.371,-51.270,-100.098
1678025150.845,-15.625,-1.953,-126.953,-47.852,-185.059
1678025150.849,-21.973,-2.930,-128.418,-38.086,-133.789
1678025150.853,-21.484,-9.766,-132.324,-36.133,-17.090
1678025150.857,-19.531,-17.578,-134.766,-41.992,44.434
1678025150.861,-20.508,-14.160,-137.695,-51.758,20.020
1678025150.864,-38.574,-10.742,-136.230,-40.039,-67.871
1678025150.868,-65.430,-13.672,-141.113,-24.902,109.375
1678025150.872,-59.082,-10.254,-150.391,-29.297,101.074
1678025150.876,-16.602,-6.348,-142.090,-19.043,-161.621
1678025150.880,-4.395,-10.742,-130.371,-15.625,-83.008
1678025150.884,-39.551,-22.949,-129.883,-24.902,72.266
1678025150.888,-60.547,-23.438,-127.441,-19.043,28.809
1678025150.892,-62.012,-18.555,-126.465,-25.879,-114.746
1678025150.896,-58.105,-24.414,-125.000,-34.668,-86.426
1678025150.900,-58.594,-27.832,-125.488,-38.574,8.789
1678025150.904,-78.125,-34.180,-124.512,-46.387,-14.160
1678025150.908,-96.680,-39.551,-121.582,-39.062,-42.480
1678025150.911,-100.586,-38.086,-126.465,-35.645,-21.484
1678025150.915,-95.703,-43.457,-126.953,-37.109,187.012
1678025150.919,-90.332,-44.922,-129.883,-43.457,23.926
1678025150.923,-92.773,-41.504,-126.953,-32.715,-150.879
1678025150.927,-110.840,-46.875,-122.559,-31.250,-129.883
1678025150.926,-112.793,-51.758,-125.977,-41.504,-146.973
1678025150.930,-99.121,-46.875,-122.070,-36.133,-117.676
1678025150.934,-94.727,-50.293,-119.629,-46.875,-138.672
1678025150.938,-102.539,-52.246,-121.582,-52.734,-29.297
1678025150.942,-113.770,-52.246,-116.699,-42.969,-10.742
1678025150.946,-122.559,-58.594,-114.258,-45.410,-26.855
1678025150.950,-118.164,-63.477,-113.281,-53.223,-13.184
1678025150.953,-100.098,-62.012,-115.234,-64.453,42.969
1678025150.957,-98.633,-65.430,-114.258,-67.871,131.348
1678025150.961,-107.910,-73.730,-107.422,-63.477,-108.398
1678025150.965,-111.328,-75.684,-99.609,-42.969,-132.812
1678025150.969,-110.352,-75.195,-100.586,-40.527,115.234
1678025150.971,-105.957,-74.219,-106.934,-53.711,-17.578
1678025150.975,-114.746,-74.707,-107.910,-51.270,-211.426
1678025150.979,-130.859,-79.102,-106.934,-42.480,-92.285
1678025150.983,-141.113,-77.148,-107.422,-34.180,0.977
1678025150.987,-128.906,-73.730,-109.863,-34.180,-21.484
1678025150.991,-110.352,-74.219,-110.352,-38.574,-19.043
1678025150.995,-109.863,-72.266,-114.746,-53.223,-43.945
1678025150.998,-115.234,-63.477,-117.676,-36.621,250.488
1678025151.002,-114.258,-60.059,-119.629,-24.414,177.734
1678025151.006,-101.074,-60.547,-121.094,-41.992,-151.855
1678025151.010,-78.125,-55.664,-119.141,-47.363,-140.625
1678025151.014,-65.918,-54.199,-125.488,-53.711,-131.348
