timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769637.719,-41.992,-48.828,-31.250,-58.105,67.383
1687769637.722,-57.129,-46.875,-45.410,-71.777,-32.227
1687769637.726,-36.133,-54.688,-49.805,-67.871,-64.453
1687769637.730,-35.645,-59.082,-30.273,-48.340,133.301
1687769637.734,-27.832,-48.340,-14.648,-32.715,159.668
1687769637.738,-10.254,-41.992,-10.742,-48.828,-81.055
1687769637.752,-29.785,-39.062,-16.113,-44.922,-51.758
1687769637.756,-23.438,-33.691,-17.090,-35.645,7.324
1687769637.760,-3.418,-37.598,-10.254,-24.902,1.953
1687769637.764,2.441,-42.969,-18.066,-10.254,39.551
1687769637.768,-18.555,-31.738,-28.320,-24.902,13.672
1687769637.772,-26.855,-37.598,-26.855,-41.504,284.180
1687769637.776,0.977,-41.016,-24.902,-26.367,445.801
1687769637.779,8.789,-36.133,-26.367,-30.762,44.434
1687769637.783,-12.207,-42.969,-33.691,-24.414,-27.344
1687769637.787,-30.273,-41.504,-36.621,-27.344,100.098
1687769637.791,-27.832,-38.574,-24.902,-26.855,-58.594
1687769637.795,-18.066,-39.551,-25.879,-12.695,-111.816
1687769637.797,-20.996,-41.504,-38.574,-29.297,65.918
1687769637.801,-13.184,-32.227,-30.273,-28.320,88.379
1687769637.805,0.000,-22.461,-22.461,-27.832,27.832
1687769637.809,1.953,-25.879,-19.043,-32.227,32.715
1687769637.813,2.930,-28.809,-7.812,-28.809,49.805
1687769637.817,22.461,-24.414,2.930,-21.973,125.488
1687769637.821,21.484,-36.133,9.766,-19.531,248.535
1687769637.824,9.277,-39.551,7.812,-20.020,163.574
1687769637.828,15.625,-30.273,0.488,-16.602,207.520
1687769637.832,12.207,-32.227,10.742,14.160,360.352
1687769637.836,-1.465,-17.578,25.879,13.184,118.164
1687769637.840,-4.395,-6.836,28.320,-0.488,-16.602
1687769637.842,1.953,-11.719,20.508,3.418,30.273
1687769637.846,1.465,-18.555,10.254,-15.625,-9.766
1687769637.850,15.625,-18.555,14.648,-17.578,-32.715
1687769637.854,19.043,-22.461,22.949,-8.301,-27.344
1687769637.858,8.789,-27.832,14.648,13.672,106.934
1687769637.862,6.836,-20.508,4.883,8.789,193.848
1687769637.866,0.000,-20.508,9.766,-31.738,35.645
1687769637.869,4.395,-19.531,6.348,-25.391,-22.461
1687769637.873,9.277,-19.531,12.207,-12.695,267.578
1687769637.877,12.207,-20.508,18.555,-20.020,251.953
1687769637.881,15.137,-22.949,18.555,-13.672,-84.961
1687769637.885,1.953,-31.738,15.625,-23.926,-72.266
1687769637.887,4.395,-31.738,7.812,-26.855,-32.715
1687769637.891,24.902,-32.227,10.742,-9.766,-47.852
1687769637.895,11.230,-33.691,9.766,-13.184,-84.473
1687769637.899,-7.324,-29.297,5.859,-18.555,-16.602
1687769637.903,-0.977,-39.062,7.324,-29.297,35.645
1687769637.907,-11.230,-46.387,8.301,-31.738,12.207
1687769637.911,-7.812,-38.086,4.395,-33.203,35.645
1687769637.914,4.395,-35.156,-16.113,-33.203,197.266
1687769637.918,2.441,-45.898,-33.691,-26.855,214.844
1687769637.922,-7.812,-54.199,-23.926,-28.320,7.812
1687769637.926,-4.883,-60.059,-7.324,-31.250,-30.273
1687769637.930,15.137,-53.711,-8.789,-20.020,222.656
1687769637.932,23.438,-38.574,-12.207,-12.207,257.324
1687769637.936,14.648,-39.551,-19.043,-37.109,8.789
1687769637.940,13.672,-39.551,-22.949,-51.270,6.836
1687769637.944,-16.602,-35.645,-23.926,-51.270,111.816
1687769637.948,-18.066,-33.691,-23.438,-61.035,33.691
1687769637.952,14.160,-34.668,-23.926,-54.199,32.715
1687769637.956,-0.488,-31.738,-20.508,-35.645,103.027
1687769637.959,-2.441,-23.438,-12.695,-28.809,248.535
1687769637.963,-0.488,-27.344,-24.414,-50.781,184.082
1687769637.967,6.836,-30.273,-40.039,-66.895,-81.543
1687769637.971,12.207,-30.762,-44.434,-47.363,-52.246
1687769637.975,21.973,-39.551,-42.480,-44.922,-4.395
1687769637.979,23.926,-32.715,-32.227,-43.457,13.672
1687769637.983,8.301,-37.109,-23.926,-55.176,-60.547
1687769637.987,16.113,-51.758,-13.672,-56.152,-9.766
1687769637.991,15.137,-36.133,-16.113,-45.410,92.285
