timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767380.786,-378.418,-100.098,114.258,-363.770,-118.164
1687767380.790,-373.047,-99.121,112.305,-375.488,-140.625
1687767380.794,-374.023,-103.027,106.445,-375.000,-3.418
1687767380.797,-372.559,-102.051,102.051,-366.211,246.582
1687767380.801,-358.887,-102.051,104.492,-364.258,-20.996
1687767380.805,-350.098,-107.422,99.609,-345.703,-188.965
1687767380.809,-329.590,-105.469,91.309,-335.938,-68.848
1687767380.813,-299.805,-95.703,94.238,-312.012,-60.059
1687767380.816,-289.062,-96.191,100.586,-286.133,-13.184
1687767380.820,-270.508,-101.074,100.098,-270.996,-41.504
1687767380.824,-246.582,-103.516,96.191,-254.883,124.512
1687767380.828,-221.191,-92.773,90.820,-224.609,189.453
1687767380.832,-197.266,-93.750,80.078,-193.359,-95.703
1687767380.836,-172.852,-107.910,66.895,-177.734,-6.348
1687767380.840,-140.625,-97.168,62.012,-152.832,214.844
1687767380.843,-119.141,-92.285,52.734,-128.906,44.434
1687767380.847,-90.332,-92.773,36.621,-106.934,-168.457
1687767380.851,-60.059,-90.820,29.785,-91.309,-119.141
1687767380.855,-59.082,-98.633,20.996,-72.266,-117.188
1687767380.859,-53.223,-104.004,6.836,-46.387,-117.676
1687767380.875,-30.273,-100.586,5.371,-32.227,-189.453
1687767380.879,-24.414,-94.238,6.836,-31.250,-245.605
1687767380.883,-32.227,-76.660,-15.625,-38.086,-109.863
1687767380.887,-12.695,-56.641,-37.109,-17.090,-89.355
1687767380.891,19.043,-42.969,-29.785,11.719,-178.223
1687767380.895,18.066,-53.711,-35.645,7.812,8.301
1687767380.899,30.273,-51.270,-56.152,17.578,425.293
1687767380.902,44.922,-36.621,-68.848,26.855,117.676
1687767380.906,44.922,-31.250,-79.590,24.902,-132.324
1687767380.910,55.176,-20.020,-85.938,54.199,18.555
1687767380.914,68.359,-17.090,-86.914,73.730,-47.852
1687767380.918,74.707,-23.438,-100.098,66.895,-134.766
1687767380.920,71.289,-19.531,-114.258,73.242,-144.043
1687767380.924,75.684,-14.648,-110.840,85.938,-5.371
1687767380.928,85.938,-8.789,-103.516,89.355,24.414
1687767380.932,77.148,-2.441,-111.328,85.938,-148.926
1687767380.936,82.031,-2.441,-114.258,79.590,-144.043
1687767380.940,93.262,0.977,-116.211,85.449,192.383
1687767380.944,83.008,0.488,-125.977,84.473,176.270
1687767380.947,80.566,1.465,-132.324,81.543,-82.031
1687767380.951,87.891,4.395,-129.883,81.543,-27.344
1687767380.955,93.262,6.348,-122.070,96.680,197.754
1687767380.959,96.191,5.859,-126.953,106.445,36.621
1687767380.963,94.238,1.953,-125.000,75.684,-169.434
1687767380.965,103.516,3.906,-118.652,63.477,-65.430
1687767380.969,103.516,3.418,-120.117,78.125,3.418
1687767380.973,92.773,0.488,-121.582,71.777,-112.793
1687767380.977,81.055,0.000,-117.676,56.152,-222.656
1687767380.981,78.125,-1.953,-114.258,65.918,-152.832
1687767380.985,84.961,1.465,-112.793,78.125,-24.414
1687767380.989,92.285,2.930,-104.980,79.590,-61.523
1687767380.992,89.844,-3.418,-104.004,73.242,-151.855
1687767380.996,83.984,-4.883,-108.398,75.195,-11.719
1687767381.000,78.125,-8.789,-107.910,68.359,243.164
1687767381.004,69.824,-10.742,-98.145,55.664,56.152
1687767381.008,53.223,-17.090,-86.914,49.805,-138.184
1687767381.010,61.035,-17.090,-91.797,59.570,20.020
1687767381.014,66.406,-6.836,-92.285,66.895,9.277
1687767381.018,55.176,0.000,-95.703,49.805,-198.242
1687767381.022,41.504,2.441,-101.562,32.227,-176.758
1687767381.026,37.109,-10.254,-105.469,28.320,-99.609
1687767381.030,38.086,-15.137,-99.121,39.062,-12.207
1687767381.034,45.410,-11.230,-88.867,50.781,-30.273
1687767381.037,55.176,-12.207,-93.262,46.875,-73.730
1687767381.041,61.035,-15.625,-96.680,46.387,151.855
1687767381.045,63.965,-17.090,-89.844,34.180,184.570
1687767381.049,49.805,-17.090,-83.008,11.719,-64.453
1687767381.053,30.273,-24.414,-83.984,13.672,-69.824
1687767381.055,27.832,-25.879,-85.938,18.555,-24.414
