timestamps,TP9,AF7,AF8,TP10,Right AUX
1687768889.594,-48.828,-50.781,-40.527,-52.246,-148.926
1687768889.598,-48.340,-54.199,-42.480,-61.035,-132.812
1687768889.602,-55.176,-49.805,-37.109,-61.035,109.863
1687768889.605,-69.824,-46.875,-32.715,-43.457,240.723
1687768889.609,-69.824,-52.734,-37.598,-49.805,-78.613
1687768889.613,-57.129,-59.082,-44.434,-61.035,-194.824
1687768889.617,-55.664,-52.734,-40.039,-52.734,-106.934
1687768889.621,-56.641,-46.875,-41.016,-45.410,-37.109
1687768889.624,-54.199,-47.363,-45.898,-43.945,-13.672
1687768889.628,-50.781,-51.758,-41.016,-41.504,-11.230
1687768889.632,-52.734,-48.828,-38.574,-45.410,162.598
1687768889.636,-43.457,-40.527,-38.086,-47.363,198.730
1687768889.640,-27.832,-39.551,-41.016,-41.016,-34.668
1687768889.644,-35.645,-38.574,-40.527,-37.598,-48.828
1687768889.648,-47.852,-40.039,-38.086,-43.457,188.965
1687768889.651,-54.199,-41.992,-41.016,-52.734,114.258
1687768889.655,-50.781,-42.480,-44.922,-52.734,-136.719
1687768889.659,-37.598,-45.410,-42.969,-43.945,-115.723
1687768889.663,-33.691,-43.457,-36.133,-42.480,-53.223
1687768889.667,-38.086,-44.922,-37.109,-48.828,-63.965
1687768889.684,-45.410,-47.852,-40.527,-47.852,-70.312
1687768889.688,-47.852,-47.363,-39.062,-41.016,-44.434
1687768889.692,-47.363,-53.223,-40.527,-38.574,-118.652
1687768889.696,-50.293,-58.594,-39.062,-40.039,-178.711
1687768889.700,-49.805,-51.270,-39.551,-41.992,-228.516
1687768889.704,-47.363,-53.223,-44.922,-41.016,-83.496
1687768889.708,-39.551,-59.570,-41.504,-32.227,184.082
1687768889.711,-27.344,-49.316,-42.480,-29.785,6.836
1687768889.715,-23.438,-41.992,-44.434,-35.156,-179.688
1687768889.719,-27.832,-41.504,-44.434,-41.016,-76.172
1687768889.723,-38.574,-45.410,-46.387,-43.945,-0.488
1687768889.727,-49.805,-43.945,-43.457,-39.062,-134.766
1687768889.729,-42.969,-41.016,-40.039,-35.645,-94.727
1687768889.733,-32.227,-41.504,-39.551,-35.156,177.246
1687768889.737,-29.297,-36.133,-39.551,-34.180,34.180
1687768889.741,-27.344,-39.062,-42.969,-39.551,-178.711
1687768889.745,-28.809,-46.875,-49.805,-39.062,-105.469
1687768889.749,-22.949,-54.688,-48.340,-24.902,119.629
1687768889.753,-17.090,-54.688,-50.293,-21.484,61.035
1687768889.756,-25.391,-41.992,-51.758,-48.828,-155.762
1687768889.760,-40.527,-38.574,-52.734,-58.105,-134.277
1687768889.764,-39.062,-46.387,-58.105,-36.621,170.898
1687768889.768,-32.715,-44.922,-54.688,-22.461,119.629
1687768889.772,-37.598,-38.574,-52.246,-23.438,-150.391
1687768889.774,-52.246,-45.898,-51.270,-29.785,-143.555
1687768889.778,-54.199,-50.781,-48.340,-32.227,-102.539
1687768889.782,-42.480,-45.410,-47.363,-28.809,-123.535
1687768889.786,-47.363,-45.898,-46.875,-28.320,-127.441
1687768889.790,-43.945,-50.293,-46.875,-31.738,-56.641
1687768889.794,-40.039,-52.246,-46.875,-31.738,52.246
1687768889.798,-46.875,-50.781,-48.828,-26.855,39.062
1687768889.801,-44.922,-45.898,-52.246,-32.227,-99.609
1687768889.805,-46.875,-44.922,-45.898,-33.691,69.336
1687768889.809,-35.156,-40.039,-43.457,-16.113,353.516
1687768889.813,-31.738,-40.527,-46.387,-14.160,55.176
1687768889.817,-39.551,-44.434,-47.363,-30.762,-136.230
1687768889.818,-42.969,-44.922,-48.340,-36.621,22.461
1687768889.822,-43.945,-46.387,-45.898,-26.367,15.625
1687768889.826,-42.480,-45.898,-45.898,-22.949,-132.812
1687768889.830,-57.129,-45.410,-47.363,-35.645,-97.168
1687768889.834,-71.777,-44.922,-50.293,-34.668,135.254
1687768889.838,-58.105,-45.410,-51.270,-26.855,83.496
1687768889.842,-49.316,-41.992,-42.969,-28.809,1.953
1687768889.845,-63.477,-44.922,-44.922,-39.551,-65.918
1687768889.849,-62.988,-48.828,-50.781,-38.086,178.711
1687768889.853,-59.082,-42.480,-45.410,-39.551,157.715
1687768889.857,-52.734,-45.410,-41.016,-54.199,-199.707
1687768889.861,-45.410,-48.828,-45.410,-44.922,-138.672
1687768889.863,-39.551,-44.922,-46.875,-32.227,-95.703
1687768889.867,-41.992,-44.922,-43.457,-36.133,-175.293
1687768889.871,-50.293,-48.340,-48.340,-45.410,-202.148
1687768889.875,-54.199,-54.199,-52.734,-55.664,-172.852
1687768889.879,-49.316,-50.781,-48.828,-52.734,-135.742
1687768889.883,-40.527,-45.410,-44.434,-45.410,-16.602
1687768889.887,-33.691,-47.852,-43.945,-48.828,-29.297
1687768889.890,-50.781,-48.828,-49.316,-56.641,12.695
1687768889.894,-56.641,-47.363,-52.734,-48.340,171.387
1687768889.898,-40.039,-45.898,-50.781,-45.410,-74.219
1687768889.902,-41.016,-50.781,-50.293,-42.969,-123.535
1687768889.906,-53.711,-54.199,-52.246,-46.387,114.258
1687768889.910,-60.059,-53.711,-49.805,-54.688,2.441
1687768889.914,-68.359,-52.734,-52.734,-59.570,-143.066
1687768889.918,-62.012,-54.199,-56.152,-57.617,-122.070
1687768889.922,-50.293,-52.246,-52.734,-42.969,24.414
1687768889.926,-46.875,-51.270,-44.434,-53.223,-49.805
1687768889.930,-46.387,-51.758,-42.969,-67.871,-60.547
1687768889.934,-53.223,-56.641,-49.316,-61.035,44.434
1687768889.937,-54.688,-66.406,-51.270,-47.852,166.504
1687768889.941,-43.945,-61.035,-50.293,-43.945,94.727
1687768889.945,-37.598,-52.246,-47.852,-44.922,-133.789
1687768889.949,-39.551,-55.176,-48.340,-40.527,-194.824
1687768889.953,-39.062,-53.711,-48.828,-40.039,-123.535
1687768889.968,-47.363,-45.410,-45.410,-40.527,-44.434
1687768889.972,-46.875,-48.340,-44.434,-39.062,-44.434
1687768889.976,-53.223,-51.270,-50.293,-41.992,-72.266
1687768889.980,-62.988,-48.828,-54.688,-45.898,-85.938
1687768889.984,-62.988,-49.316,-54.688,-47.363,-137.207
1687768889.988,-67.871,-44.922,-55.176,-55.176,-200.684
1687768889.992,-57.617,-46.387,-57.617,-55.664,-42.969
1687768889.995,-57.129,-50.293,-61.523,-49.316,229.980
1687768889.999,-61.523,-44.434,-56.152,-52.246,-26.855
