timestamps,TP9,AF7,AF8,TP10,Right AUX
1678024291.840,-13.184,-31.738,-11.230,25.879,-77.637
1678024291.844,-17.578,-33.203,-5.371,-9.766,-31.250
1678024291.848,-27.344,-37.598,-8.301,-53.223,-99.609
1678024291.852,-30.762,-39.551,-10.742,-32.227,-168.945
1678024291.856,-26.367,-36.621,-8.301,21.973,-82.031
1678024291.860,-13.672,-35.156,-10.742,31.738,-9.277
1678024291.864,-11.719,-34.180,-15.137,-0.977,-60.547
1678024291.867,-16.113,-29.785,-17.578,-35.645,-58.105
1678024291.871,-25.391,-27.832,-17.578,-41.992,-61.035
1678024291.875,-20.508,-28.320,-16.113,2.930,170.898
1678024291.879,-5.371,-26.855,-13.184,33.203,358.887
1678024291.883,-0.977,-22.949,-14.648,1.953,27.344
1678024291.883,-0.977,-22.949,-14.648,1.953,27.344
1678024291.883,-16.113,-23.438,-22.461,-59.570,-128.906
1678024291.887,-28.320,-21.484,-21.484,-72.754,-207.520
1678024291.900,-29.785,-20.996,-21.484,-34.180,-104.004
1678024291.904,-12.695,-18.555,-20.996,8.301,-59.570
1678024291.908,-3.418,-19.531,-20.508,-4.395,-132.812
1678024291.912,-15.137,-25.391,-21.484,-60.059,-204.102
1678024291.916,-28.809,-29.297,-27.832,-69.336,-8.789
1678024291.920,-32.227,-29.297,-32.715,-13.672,380.859
1678024291.924,-20.020,-28.809,-32.227,17.090,232.422
1678024291.927,-7.812,-31.250,-28.320,3.906,-0.977
1678024291.931,-18.066,-30.273,-27.344,-36.133,145.020
1678024291.935,-28.320,-29.785,-28.320,-63.477,53.223
1678024291.939,-26.855,-29.785,-24.414,-32.715,-248.047
1678024291.943,-18.555,-26.367,-25.879,13.672,-156.738
1678024291.945,2.930,-26.855,-27.344,15.137,0.000
1678024291.949,-4.883,-31.250,-26.855,-30.762,-50.293
1678024291.953,-30.273,-30.273,-28.809,-60.059,-89.355
1678024291.957,-30.762,-26.367,-23.438,-37.109,-76.172
1678024291.961,-16.602,-22.949,-21.973,5.859,-80.078
1678024291.965,-2.930,-23.438,-29.785,14.648,-88.379
1678024291.969,-8.301,-25.879,-33.691,-25.391,-98.145
1678024291.972,-27.832,-22.461,-30.762,-62.500,-27.344
1678024291.976,-38.574,-19.531,-30.273,-49.805,69.824
1678024291.980,-20.996,-20.020,-30.273,-1.953,-90.332
1678024291.984,-6.348,-22.461,-29.785,14.160,-160.156
1678024291.988,-14.648,-27.344,-30.273,-27.832,-80.078
1678024291.991,-24.902,-29.297,-27.832,-63.965,-133.301
1678024291.995,-38.574,-28.809,-26.367,-48.828,-159.180
1678024291.999,-35.156,-30.762,-21.484,-8.301,-115.234
1678024292.003,-17.578,-29.785,-20.996,8.789,-11.230
1678024292.007,-17.090,-28.809,-22.461,-23.926,26.855
1678024292.011,-33.203,-33.203,-23.438,-71.289,-60.059
1678024292.015,-46.387,-34.180,-26.855,-69.824,-123.047
1678024292.018,-35.645,-27.344,-21.973,-10.254,139.160
1678024292.022,-18.555,-24.414,-17.090,24.414,334.961
1678024292.026,-12.207,-25.391,-19.531,-16.602,16.113
1678024292.030,-18.066,-23.926,-19.531,-69.336,-128.906
1678024292.034,-20.020,-24.902,-16.602,-62.988,-139.648
1678024292.035,-20.508,-25.391,-19.043,-14.160,-147.949
1678024292.039,-18.066,-30.762,-20.508,15.137,-129.395
1678024292.043,-5.371,-28.809,-16.602,-1.465,-72.266
1678024292.047,-9.766,-22.461,-13.184,-44.922,57.129
1678024292.051,-19.531,-27.832,-14.160,-53.223,55.176
1678024292.055,-17.578,-29.785,-14.648,-15.625,6.348
1678024292.059,-3.906,-30.273,-13.184,20.996,59.570
1678024292.062,0.977,-34.180,-9.766,13.184,289.551
1678024292.066,-19.043,-35.645,-13.184,-45.898,111.328
1678024292.070,-40.527,-35.156,-20.508,-73.730,-206.055
1678024292.074,-40.039,-41.016,-25.879,-38.574,-154.297
1678024292.078,-27.832,-41.504,-30.762,0.000,-104.004
1678024292.080,-26.367,-39.062,-30.273,-7.324,-89.844
1678024292.084,-29.297,-38.574,-26.855,-55.176,-129.395
1678024292.088,-39.551,-35.156,-29.785,-79.102,-110.840
1678024292.092,-43.457,-36.133,-29.297,-51.270,-85.449
1678024292.096,-28.320,-39.062,-22.461,-15.137,-75.684
1678024292.100,-11.719,-36.621,-23.438,-13.672,-12.207
1678024292.104,-17.578,-37.598,-23.926,-48.340,223.633
1678024292.107,-31.250,-39.062,-24.902,-81.543,158.203
1678024292.111,-40.039,-37.109,-28.320,-62.500,-114.258
1678024292.115,-33.203,-32.715,-29.785,-17.578,-61.523
1678024292.119,-17.578,-29.297,-32.227,-13.184,126.465
1678024292.123,-22.461,-31.738,-30.762,-54.199,87.402
1678024292.125,-26.855,-32.227,-23.926,-78.613,-181.641
1678024292.129,-34.668,-32.715,-25.391,-57.617,-189.453
1678024292.133,-39.062,-38.086,-31.738,-14.648,-92.773
1678024292.137,-24.414,-42.480,-36.621,1.953,-30.762
1678024292.141,-26.367,-43.457,-36.133,-46.387,-149.414
1678024292.145,-42.969,-44.434,-34.180,-87.402,-43.457
1678024292.149,-53.223,-40.527,-35.645,-73.242,90.332
