timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530774.508,-45.410,-37.109,-30.273,-42.480,22.461
1687530774.512,-48.828,-35.645,-29.785,-41.504,76.172
1687530774.515,-54.688,-34.668,-30.762,-39.551,35.156
1687530774.519,-48.340,-29.785,-32.715,-41.992,244.141
1687530774.523,-27.344,-29.785,-37.109,-54.688,45.898
1687530774.527,-17.090,-27.832,-37.109,-57.617,-132.812
1687530774.531,-23.438,-24.414,-34.668,-50.293,0.977
1687530774.531,-39.551,-29.785,-39.062,-58.105,-48.828
1687530774.535,-44.922,-32.227,-39.551,-68.359,-119.629
1687530774.539,-29.785,-30.273,-33.203,-62.500,-127.441
1687530774.543,-21.484,-29.297,-36.133,-51.758,-87.891
1687530774.547,-30.762,-31.250,-44.434,-51.758,2.441
1687530774.551,-39.551,-35.156,-42.969,-49.316,24.902
1687530774.555,-40.527,-36.133,-38.574,-45.898,8.789
1687530774.558,-24.902,-40.527,-37.109,-39.551,208.008
1687530774.562,-16.602,-37.109,-36.133,-30.762,269.531
1687530774.566,-20.508,-29.785,-32.227,-34.668,-91.309
1687530774.570,-35.645,-30.273,-32.227,-41.016,-77.637
1687530774.574,-43.457,-36.621,-33.203,-36.621,171.875
1687530774.573,-21.484,-30.762,-26.855,-29.785,-19.531
1687530774.577,-4.395,-23.926,-20.996,-28.320,-140.137
1687530774.581,-9.277,-25.391,-22.461,-24.902,-66.406
1687530774.585,-30.762,-25.879,-24.902,-23.438,-49.805
1687530774.589,-44.434,-27.344,-22.949,-34.180,-37.109
1687530774.593,-38.574,-28.320,-26.367,-43.457,-12.695
1687530774.597,-30.273,-24.414,-28.320,-37.598,107.422
1687530774.600,-29.785,-22.949,-30.273,-24.414,345.703
1687530774.604,-41.016,-26.367,-30.762,-29.297,126.953
1687530774.608,-55.664,-27.344,-34.180,-41.992,-104.980
1687530774.612,-50.781,-32.715,-37.598,-49.316,14.648
1687530774.616,-40.039,-38.574,-34.668,-55.664,46.387
1687530774.622,-38.574,-43.457,-37.109,-59.570,-70.312
1687530774.626,-59.082,-45.898,-43.457,-65.430,-69.824
1687530774.630,-79.102,-42.480,-44.922,-81.543,-13.184
1687530774.634,-60.547,-32.227,-41.016,-73.730,-15.625
1687530774.638,-40.039,-27.832,-35.645,-66.895,-79.590
1687530774.642,-37.109,-28.809,-34.668,-60.547,-10.254
1687530774.646,-48.828,-29.297,-35.156,-48.340,319.336
1687530774.649,-62.500,-30.273,-36.133,-58.594,224.121
1687530774.653,-53.223,-30.762,-32.227,-62.988,-80.078
1687530774.657,-29.785,-26.367,-26.367,-44.922,20.996
1687530774.661,-20.996,-24.414,-25.391,-20.508,339.844
1687530774.665,-45.898,-34.180,-20.508,-26.855,196.777
1687530774.663,-76.660,-34.180,-23.926,-55.176,-158.203
1687530774.667,-78.613,-31.250,-26.855,-64.941,-64.941
1687530774.671,-55.176,-31.250,-23.926,-55.664,47.852
1687530774.675,-46.875,-26.855,-28.320,-53.711,-49.316
