timestamps,TP9,AF7,AF8,TP10,Right AUX
1687531037.675,-62.012,-27.832,-33.691,-45.410,-33.203
1687531037.679,-51.758,-28.320,-31.250,-52.734,63.965
1687531037.683,-31.250,-28.809,-29.785,-51.758,256.348
1687531037.686,-32.227,-32.227,-30.273,-48.340,258.789
1687531037.690,-54.688,-34.668,-37.109,-57.617,-97.168
1687531037.694,-68.848,-30.762,-40.039,-56.641,-41.504
1687531037.698,-53.711,-29.297,-36.133,-51.270,138.184
1687531037.702,-32.715,-27.832,-35.645,-56.152,-35.156
1687531037.704,-27.832,-25.391,-33.691,-61.035,-162.109
1687531037.708,-38.574,-25.391,-31.250,-53.223,-93.750
1687531037.712,-57.617,-23.926,-36.133,-42.969,-68.848
1687531037.716,-56.641,-22.461,-37.109,-49.316,-147.461
1687531037.720,-33.203,-21.484,-27.344,-51.758,-151.367
1687531037.724,-26.367,-21.484,-24.414,-50.781,59.570
1687531037.728,-39.551,-20.996,-27.344,-45.410,189.941
1687531037.731,-57.129,-24.902,-26.367,-40.039,67.871
1687531037.735,-61.523,-27.344,-30.273,-47.852,-122.070
1687531037.739,-45.410,-30.273,-30.762,-53.711,-61.035
1687531037.743,-33.691,-31.250,-28.809,-47.852,147.949
1687531037.747,-48.828,-30.762,-31.738,-54.688,-66.895
1687531037.764,-68.848,-34.180,-31.250,-55.664,-110.352
1687531037.768,-67.871,-37.598,-34.668,-59.570,-39.551
1687531037.772,-51.270,-32.715,-38.574,-64.941,-79.102
1687531037.776,-43.457,-25.391,-37.598,-64.941,-128.418
1687531037.780,-53.223,-23.926,-39.551,-70.312,-106.445
1687531037.784,-64.941,-23.438,-41.992,-62.500,105.957
1687531037.788,-72.754,-30.762,-44.434,-61.035,85.938
1687531037.791,-56.152,-33.203,-45.410,-66.406,-76.172
1687531037.795,-36.133,-28.809,-37.598,-56.641,-100.098
1687531037.799,-40.039,-28.809,-34.668,-42.480,239.746
1687531037.803,-61.523,-28.320,-41.016,-44.922,325.684
1687531037.807,-63.965,-29.785,-41.504,-56.152,-76.660
1687531037.809,-40.039,-28.809,-35.645,-53.711,-172.852
1687531037.813,-24.414,-26.855,-34.180,-49.805,-123.047
1687531037.817,-24.902,-29.297,-31.250,-48.828,-122.070
1687531037.821,-43.945,-30.273,-32.715,-44.434,-117.676
1687531037.825,-53.711,-29.297,-37.598,-45.898,-74.219
1687531037.829,-39.551,-31.738,-38.086,-54.199,64.453
1687531037.833,-24.414,-29.785,-35.156,-51.758,-19.531
1687531037.836,-24.902,-27.344,-32.715,-47.363,-173.828
1687531037.840,-43.945,-30.762,-36.133,-50.781,-31.250
1687531037.844,-60.059,-35.156,-32.715,-52.734,187.988
1687531037.848,-41.504,-33.203,-29.785,-62.500,-41.992
1687531037.852,-20.020,-30.762,-32.227,-62.012,-140.137
