timestamps,TP9,AF7,AF8,TP10,Right AUX
1678023576.425,-1.953,-38.086,-49.316,-9.766,-133.301
1678023576.429,-8.789,-37.598,-45.898,0.488,-180.176
1678023576.433,-7.812,-37.109,-44.434,0.977,-155.762
1678023576.437,-0.488,-36.133,-45.898,1.953,-109.863
1678023576.441,5.371,-32.715,-45.410,9.277,-96.191
1678023576.445,1.953,-34.180,-40.527,5.859,-35.645
1678023576.449,-5.371,-32.715,-38.086,3.418,67.383
1678023576.452,-11.230,-33.203,-36.133,6.348,200.684
1678023576.456,-12.695,-33.691,-39.551,-9.277,67.383
1678023576.460,-6.836,-30.273,-40.527,-22.949,-214.355
1678023576.464,-3.906,-28.320,-44.434,-16.113,-119.141
1678023576.468,-16.602,-30.273,-51.270,-11.719,14.160
1678023576.468,-16.602,-30.273,-51.270,-11.719,14.160
1678023576.484,-25.879,-30.273,-48.828,-15.625,-157.227
1678023576.488,-22.461,-26.855,-45.410,-12.207,-183.105
1678023576.492,-14.160,-28.320,-44.922,-14.160,-110.352
1678023576.496,-17.578,-31.738,-45.410,-20.508,-71.289
1678023576.500,-28.809,-30.762,-44.922,-18.555,-145.020
1678023576.504,-30.762,-25.879,-43.457,-18.555,-148.438
1678023576.508,-23.926,-27.832,-40.039,-22.949,154.297
1678023576.511,-21.484,-33.203,-41.504,-16.602,367.188
1678023576.515,-21.973,-32.227,-47.363,-23.438,25.391
1678023576.519,-24.414,-33.203,-47.363,-29.297,-192.383
1678023576.523,-33.203,-36.133,-43.457,-26.367,-114.258
1678023576.527,-28.320,-33.691,-43.457,-28.809,-104.004
1678023576.515,-19.531,-30.762,-46.875,-33.691,-127.441
1678023576.519,-21.973,-32.227,-45.410,-28.809,-98.145
1678023576.523,-31.738,-36.621,-41.992,-22.949,-83.496
1678023576.527,-40.527,-37.109,-50.781,-36.133,-145.996
1678023576.531,-34.180,-37.109,-49.316,-33.691,-193.359
1678023576.535,-23.926,-32.715,-39.062,-24.902,-43.945
1678023576.539,-21.484,-28.320,-38.574,-26.855,92.773
1678023576.542,-32.715,-29.785,-42.480,-27.832,-20.996
1678023576.546,-35.645,-32.227,-43.945,-26.367,-117.188
1678023576.550,-25.879,-32.227,-38.574,-20.508,-47.852
1678023576.554,-22.461,-34.668,-38.574,-16.602,158.203
1678023576.558,-21.484,-38.574,-36.621,-19.531,-59.082
1678023576.560,-15.625,-41.992,-33.691,-1.953,-197.754
1678023576.564,-8.789,-27.832,-39.062,2.441,12.695
1678023576.568,-22.949,-17.090,-46.875,-23.926,-24.902
1678023576.572,-30.762,-26.855,-48.340,-33.691,-83.496
1678023576.576,-20.996,-32.715,-42.480,-28.809,-24.414
1678023576.580,-19.043,-35.645,-42.480,-16.113,147.461
1678023576.584,-36.621,-35.645,-44.922,-6.836,294.434
1678023576.587,-45.410,-34.180,-51.758,-27.832,-64.941
1678023576.591,-33.203,-33.203,-51.270,-33.203,-191.406
1678023576.595,-26.855,-31.738,-44.922,-34.180,-65.918
1678023576.599,-31.250,-29.297,-48.340,-36.621,-89.355
1678023576.603,-39.062,-30.762,-51.270,-33.203,-135.254
1678023576.620,-41.992,-32.227,-48.828,-41.504,-175.293
1678023576.624,-32.227,-30.273,-46.387,-50.293,-133.301
1678023576.628,-25.391,-27.344,-42.969,-42.480,-90.820
1678023576.632,-29.785,-29.785,-40.039,-30.273,-135.742
1678023576.636,-35.156,-35.645,-37.109,-31.250,-111.816
1678023576.640,-38.574,-35.156,-34.668,-33.203,149.414
1678023576.644,-37.109,-29.785,-36.621,-35.156,181.152
1678023576.647,-30.273,-25.391,-38.086,-36.133,-33.691
1678023576.651,-23.926,-25.879,-37.109,-23.926,-64.453
1678023576.655,-32.715,-29.297,-40.527,-12.695,52.734
1678023576.659,-39.551,-27.344,-40.527,-22.461,-125.977
1678023576.663,-30.762,-23.926,-41.992,-37.598,-153.320
1678023576.664,-21.484,-21.484,-41.992,-34.668,-5.859
1678023576.668,-22.949,-27.344,-40.527,-31.738,-77.148
1678023576.672,-35.645,-26.367,-44.922,-39.551,-176.758
1678023576.676,-36.621,-24.902,-47.852,-38.574,-55.176
1678023576.680,-26.367,-31.738,-43.945,-34.668,162.598
1678023576.684,-26.855,-32.715,-41.992,-33.203,111.816
1678023576.688,-28.809,-35.156,-40.527,-40.527,-63.965
1678023576.691,-28.809,-32.715,-39.062,-38.574,-136.719
1678023576.695,-32.227,-29.297,-36.621,-26.367,30.762
1678023576.699,-36.133,-34.180,-38.086,-27.344,190.918
1678023576.703,-33.691,-35.156,-43.945,-41.504,-123.535
1678023576.707,-26.855,-33.691,-41.016,-43.945,-210.938
1678023576.710,-35.645,-35.645,-41.992,-44.434,-140.625
1678023576.714,-46.875,-33.691,-41.016,-41.016,-126.465
1678023576.718,-42.969,-33.691,-37.598,-41.504,-148.438
1678023576.722,-36.621,-36.133,-37.109,-41.504,-139.648
1678023576.726,-34.180,-34.180,-36.621,-32.715,-95.703
1678023576.730,-41.992,-34.180,-35.156,-35.156,-33.203
1678023576.734,-47.363,-31.738,-37.598,-38.086,-21.484
1678023576.737,-45.898,-32.227,-37.109,-38.086,-69.824
1678023576.741,-33.691,-32.715,-28.320,-24.902,190.430
1678023576.745,-39.062,-33.691,-36.133,-27.344,158.691
1678023576.749,-55.664,-37.109,-39.062,-40.527,-122.070
1678023576.753,-49.316,-36.133,-31.738,-37.109,-31.738
1678023576.754,-43.945,-35.645,-31.250,-32.227,-16.113
1678023576.758,-44.922,-35.156,-30.762,-31.738,-136.230
1678023576.762,-37.598,-36.133,-33.691,-27.832,-168.945
1678023576.766,-37.598,-35.156,-34.180,-17.578,-21.484
1678023576.770,-46.875,-34.668,-34.668,-24.414,15.137
1678023576.774,-46.387,-40.039,-38.574,-36.133,10.742
1678023576.778,-34.180,-36.621,-41.016,-43.457,35.645
1678023576.781,-19.043,-30.762,-41.992,-42.480,92.773
1678023576.785,-20.508,-32.715,-41.992,-38.086,247.559
1678023576.789,-37.598,-30.762,-36.621,-38.086,26.855
1678023576.793,-42.480,-25.391,-27.344,-29.785,-98.145
1678023576.797,-43.457,-30.273,-31.250,-34.180,10.742
1678023576.800,-45.898,-34.180,-36.621,-41.504,-38.086
1678023576.804,-45.898,-37.598,-33.691,-50.293,-110.352
1678023576.808,-47.363,-35.156,-31.250,-50.781,-116.699
1678023576.812,-47.363,-34.668,-30.762,-48.340,-77.148
1678023576.816,-44.434,-39.551,-31.738,-50.781,-98.633
1678023576.820,-44.922,-37.598,-34.668,-50.293,-181.152
1678023576.824,-41.992,-32.227,-32.715,-38.574,-11.230
1678023576.827,-39.062,-29.785,-28.809,-25.879,203.125
1678023576.831,-51.758,-33.203,-33.691,-35.645,40.527
1678023576.835,-48.340,-33.691,-37.109,-46.875,-144.043
1678023576.839,-35.156,-28.809,-32.715,-45.410,-60.547
1678023576.843,-37.598,-27.832,-32.227,-39.062,-9.277
1678023576.845,-50.781,-33.691,-37.109,-44.922,-74.219
1678023576.849,-48.340,-32.227,-34.180,-43.457,-164.551
1678023576.853,-40.527,-30.273,-29.785,-41.992,-24.414
1678023576.857,-46.875,-35.156,-35.156,-44.922,108.398
1678023576.861,-40.527,-31.738,-34.180,-37.598,-53.223
1678023576.865,-45.898,-33.691,-35.645,-42.969,-103.027
1678023576.869,-54.688,-39.551,-39.551,-44.434,127.441
1678023576.872,-50.781,-40.039,-33.203,-37.598,342.773
1678023576.876,-50.781,-39.551,-37.109,-46.387,23.438
1678023576.880,-47.852,-35.156,-41.016,-54.199,-183.594
1678023576.884,-45.898,-30.762,-39.551,-56.152,-61.035
1678023576.888,-49.805,-31.738,-39.551,-52.734,-97.656
1678023576.892,-45.898,-32.715,-39.062,-51.758,-158.691
1678023576.896,-40.039,-33.203,-36.621,-51.270,-162.598
1678023576.900,-46.387,-35.645,-34.668,-48.828,-91.309
1678023576.904,-50.293,-36.133,-35.645,-45.898,-80.078
1678023576.908,-52.734,-33.691,-36.133,-42.480,-111.816
1678023576.912,-49.805,-31.738,-35.156,-41.016,11.719
1678023576.916,-31.738,-34.668,-29.297,-25.391,378.418
1678023576.919,-27.344,-31.738,-20.996,-27.344,271.484
1678023576.923,-48.340,-30.273,-17.090,-46.875,-93.750
1678023576.927,-62.500,-28.809,-34.668,-53.711,-62.012
1678023576.931,-73.730,-26.367,-29.785,-71.289,-61.035
1678023576.935,-76.172,-14.648,0.000,-80.078,-83.008
1678023576.933,-85.938,-5.371,-14.160,-88.379,-142.090
1678023576.937,-113.281,-1.465,-25.391,-112.793,-101.074
1678023576.941,-149.414,17.090,-21.973,-147.461,-101.562
1678023576.945,-172.852,30.762,-14.160,-172.852,-159.668
1678023576.949,-193.848,34.668,-6.836,-196.777,-96.680
1678023576.953,-224.121,25.391,-4.395,-220.703,40.527
1678023576.957,-221.680,22.461,16.113,-208.496,323.730
1678023576.960,-217.773,47.852,19.531,-208.008,145.508
1678023576.964,-222.168,46.387,17.090,-231.934,-153.809
1678023576.968,-212.891,37.598,23.438,-229.004,-147.461
1678023576.972,-220.215,34.668,17.578,-229.492,-138.184
1678023576.976,-216.797,27.832,21.973,-222.168,-159.180
1678023576.993,-207.031,29.297,30.273,-208.984,-157.715
1678023576.997,-206.543,31.738,37.598,-215.820,-125.977
1678023577.001,-200.684,26.367,34.668,-223.633,-178.223
1678023577.005,-189.941,25.879,34.180,-201.172,-148.926
1678023577.009,-178.223,18.066,37.598,-174.805,-69.336
1678023577.013,-175.293,6.836,26.367,-166.992,42.969
1678023577.017,-174.805,3.906,28.809,-160.156,62.500
1678023577.020,-171.387,2.441,28.809,-165.527,-44.922
1678023577.024,-155.273,-1.465,36.621,-157.227,3.418
1678023577.028,-144.531,-8.301,47.852,-137.695,273.438
1678023577.032,-146.484,3.906,41.016,-139.160,70.801
1678023577.036,-146.484,16.602,29.785,-144.043,-182.617
1678023577.039,-147.461,12.695,23.926,-138.672,-69.336
1678023577.043,-143.066,8.789,27.344,-135.742,-90.820
1678023577.047,-151.367,-1.465,21.973,-149.414,-127.441
1678023577.051,-160.645,-8.789,15.137,-145.508,-82.520
1678023577.055,-157.227,-8.789,19.531,-130.371,181.152
1678023577.059,-142.578,-11.230,15.625,-128.418,217.285
1678023577.063,-125.000,-3.906,12.695,-129.883,-34.180
1678023577.066,-124.512,2.930,18.555,-131.348,-115.723
1678023577.070,-131.836,-0.977,18.066,-124.512,49.316
1678023577.074,-133.789,-5.859,16.113,-115.234,169.434
1678023577.078,-131.836,-8.789,8.301,-128.418,-108.887
1678023577.082,-112.793,-13.184,5.859,-114.746,-208.008
1678023577.084,-106.445,-19.043,10.254,-108.398,-130.371
1678023577.088,-121.582,-22.461,10.254,-113.770,-95.215
1678023577.092,-123.535,-25.879,11.230,-105.469,-145.996
1678023577.096,-98.145,-24.902,15.137,-92.773,-116.699
1678023577.100,-75.195,-27.832,19.531,-86.426,-62.500
1678023577.104,-62.988,-31.738,18.066,-72.754,-40.527
1678023577.108,-53.711,-39.551,16.602,-60.059,13.184
1678023577.111,-57.617,-46.875,12.695,-52.246,53.223
1678023577.115,-42.480,-50.293,9.766,-22.949,165.527
1678023577.119,-5.859,-61.523,9.766,-8.789,20.996
1678023577.123,9.277,-75.684,3.906,-6.836,-155.273
1678023577.127,13.672,-81.055,-3.418,15.137,-20.996
1678023577.129,24.414,-82.031,-15.625,34.180,4.883
1678023577.133,41.504,-86.426,-24.902,54.688,-181.641
1678023577.137,55.664,-90.332,-27.832,59.082,-178.223
1678023577.141,67.383,-96.680,-36.621,62.012,63.477
1678023577.145,74.219,-97.168,-46.387,89.844,140.625
1678023577.149,68.359,-93.750,-53.223,86.426,4.883
1678023577.153,59.082,-94.238,-55.664,76.172,-6.836
1678023577.156,78.125,-86.914,-56.152,86.426,113.281
1678023577.160,89.355,-83.984,-65.430,93.262,188.965
1678023577.164,80.566,-83.984,-74.219,89.844,-90.332
1678023577.168,72.266,-82.520,-77.637,89.844,-177.734
1678023577.172,67.871,-80.078,-80.566,85.938,-98.633
1678023577.177,80.566,-73.242,-80.566,84.961,-123.535
1678023577.181,97.168,-73.730,-80.078,86.914,-136.230
1678023577.185,85.449,-74.219,-81.055,87.402,-84.473
1678023577.189,64.941,-68.359,-84.961,94.238,-8.789
1678023577.193,65.918,-64.453,-90.332,93.750,-84.473
1678023577.197,77.637,-62.988,-85.449,86.426,-70.801
1678023577.201,84.473,-63.965,-79.102,85.449,4.883
1678023577.204,83.984,-66.895,-73.730,92.285,109.375
1678023577.208,68.848,-68.848,-73.242,83.008,-28.809
1678023577.212,58.594,-65.430,-80.078,67.383,-159.180
1678023577.216,66.406,-61.523,-80.078,68.848,-74.219
1678023577.220,72.266,-61.523,-73.730,70.312,-93.262
1678023577.219,68.359,-55.664,-71.777,69.336,-140.625
1678023577.223,60.547,-56.152,-76.172,63.965,-131.348
1678023577.227,54.199,-60.059,-78.125,52.246,-89.844
1678023577.231,54.199,-58.594,-79.590,48.340,-21.973
1678023577.235,61.523,-59.570,-79.590,45.898,-8.301
1678023577.239,63.965,-59.570,-79.102,45.410,-40.527
1678023577.243,52.246,-57.129,-78.125,52.734,92.773
1678023577.246,43.457,-50.781,-73.242,54.199,402.832
1678023577.250,41.992,-49.805,-72.266,47.363,211.914
1678023577.254,46.875,-48.828,-71.289,42.969,-129.883
1678023577.258,49.805,-45.410,-62.500,38.574,-140.137
1678023577.262,34.180,-45.410,-62.988,30.762,-129.395
1678023577.265,22.461,-46.387,-69.824,26.855,-137.207
1678023577.269,19.043,-44.922,-64.941,22.949,-180.176
1678023577.273,22.461,-40.039,-63.965,22.461,-148.926
1678023577.277,27.832,-39.062,-71.777,20.020,-150.879
1678023577.281,17.090,-40.039,-72.754,20.508,-155.762
1678023577.285,8.789,-40.527,-67.383,26.367,-38.086
1678023577.289,9.766,-34.180,-62.988,19.531,238.770
1678023577.292,12.695,-29.785,-60.059,16.602,163.086
1678023577.296,14.160,-36.621,-57.617,12.695,-144.043
1678023577.300,6.836,-43.457,-55.664,13.672,-77.148
1678023577.304,-3.906,-44.434,-57.617,9.766,71.289
1678023577.308,-11.719,-41.992,-60.059,-15.137,-91.309
1678023577.324,-6.836,-40.527,-57.129,-18.066,-150.879
1678023577.328,-2.930,-37.109,-54.199,-8.301,-9.766
1678023577.332,-4.883,-33.691,-51.270,-5.371,-20.996
1678023577.336,-16.113,-35.645,-54.199,-8.789,-74.219
1678023577.340,-20.996,-38.086,-58.105,-16.113,-88.379
1678023577.344,-12.695,-38.574,-58.105,-14.160,96.191
1678023577.348,-5.859,-39.551,-57.617,-9.277,419.434
1678023577.351,-15.137,-37.109,-59.082,-19.531,176.270
1678023577.355,-27.832,-40.039,-59.082,-29.785,-123.535
1678023577.359,-25.879,-44.434,-52.246,-23.926,-27.832
1678023577.363,-27.344,-46.875,-50.781,-23.438,-52.734
1678023577.367,-29.785,-43.945,-53.223,-28.809,-149.902
1678023577.369,-26.855,-41.504,-50.781,-22.949,-145.508
1678023577.373,-30.273,-43.945,-51.758,-22.949,-127.441
1678023577.377,-34.180,-39.551,-50.781,-20.508,-98.633
1678023577.381,-30.273,-33.691,-47.363,-19.531,-131.348
1678023577.385,-26.855,-34.668,-49.316,-20.020,-84.473
1678023577.389,-29.297,-38.086,-53.223,-24.414,68.848
1678023577.393,-30.273,-34.180,-50.781,-32.715,59.570
1678023577.396,-32.715,-29.785,-50.781,-35.156,-114.258
1678023577.400,-36.621,-30.273,-46.875,-38.574,-110.840
1678023577.404,-31.250,-31.738,-40.527,-29.785,163.574
1678023577.408,-31.250,-32.715,-39.551,-28.809,21.484
1678023577.412,-39.551,-36.133,-44.922,-35.156,-104.980
1678023577.414,-44.922,-39.551,-42.969,-28.809,60.059
1678023577.418,-39.551,-38.086,-35.645,-31.250,48.340
1678023577.422,-32.715,-38.574,-37.598,-40.039,-112.305
1678023577.426,-27.832,-41.504,-44.922,-36.133,-131.836
1678023577.430,-29.785,-40.527,-43.945,-32.227,70.312
1678023577.434,-36.133,-38.574,-40.527,-37.109,86.426
1678023577.438,-36.133,-36.621,-41.016,-40.039,-33.203
1678023577.441,-29.297,-36.621,-39.551,-33.691,-78.613
1678023577.445,-20.508,-41.992,-34.668,-22.461,62.988
1678023577.449,-34.180,-37.598,-37.109,-23.926,211.426
1678023577.453,-48.828,-30.762,-39.062,-39.062,-53.223
1678023577.457,-40.039,-40.039,-33.691,-46.875,-118.164
1678023577.461,-31.738,-41.992,-34.180,-43.457,-73.242
1678023577.465,-26.855,-34.180,-37.109,-41.016,-44.434
1678023577.469,-31.738,-32.715,-38.086,-41.016,-94.238
1678023577.473,-38.574,-31.738,-38.086,-38.574,-145.020
1678023577.477,-39.062,-25.391,-37.598,-34.180,-55.176
1678023577.481,-39.551,-27.344,-36.621,-32.715,-19.043
1678023577.485,-36.621,-33.691,-36.621,-37.109,-98.633
1678023577.488,-39.062,-35.645,-34.668,-33.203,-96.191
1678023577.492,-56.152,-35.156,-36.621,-30.762,131.836
1678023577.496,-61.035,-32.715,-41.992,-41.016,42.480
1678023577.500,-48.828,-34.180,-38.086,-44.922,-155.762
1678023577.504,-36.621,-32.227,-33.691,-36.133,-96.191
1678023577.504,-35.645,-31.250,-34.668,-33.691,-44.922
1678023577.508,-41.504,-29.297,-33.691,-35.156,-108.887
1678023577.512,-42.480,-27.344,-35.156,-35.645,-143.066
1678023577.516,-37.109,-28.320,-33.691,-37.598,53.711
1678023577.520,-30.273,-27.832,-34.180,-43.457,65.918
1678023577.524,-36.133,-31.250,-34.668,-48.828,-110.352
1678023577.528,-44.922,-33.203,-32.227,-44.922,-76.172
1678023577.531,-37.598,-29.785,-32.227,-37.598,79.102
1678023577.535,-29.297,-30.762,-36.133,-31.738,296.875
1678023577.539,-32.227,-29.297,-37.109,-33.691,50.781
1678023577.543,-32.715,-25.391,-32.227,-32.715,-205.566
1678023577.547,-46.387,-29.785,-37.109,-35.645,-163.086
1678023577.550,-62.012,-38.574,-42.480,-43.945,-192.871
1678023577.554,-53.223,-39.062,-39.062,-49.316,-208.496
1678023577.558,-39.551,-38.574,-36.621,-48.828,-144.043
1678023577.562,-37.109,-40.039,-37.109,-42.480,-108.887
1678023577.566,-49.316,-36.621,-42.969,-44.434,-115.234
1678023577.570,-53.223,-32.715,-38.086,-47.363,-67.871
1678023577.574,-44.434,-32.715,-32.227,-44.434,-36.133
1678023577.577,-38.086,-33.691,-33.691,-35.645,266.602
1678023577.581,-42.969,-35.156,-33.203,-35.156,172.852
